ano,gini_patrimonio,gini_renda_total,gini_renda_trabalho,top01_patrimonio,top1_patrimonio,top5_patrimonio,top10_patrimonio,bottom50_patrimonio,top1_renda_total,top10_renda_total,palma_patrimonio,palma_renda,razao_top1_bottom50_patr,patrimonio_medio,patrimonio_mediano,desemprego,frac_com_edu,retorno_medio_agregado,renda_trabalho_agreg,renda_patrimonio_agreg,transferencia_total,patr_p5,patr_p10,patr_p25,patr_p50,patr_p75,patr_p90,patr_p95,patr_p99,patr_p99.9,rendatot_p5,rendatot_p10,rendatot_p25,rendatot_p50,rendatot_p75,rendatot_p90,rendatot_p95,rendatot_p99,rendatot_p99.9,frac_faixa1,frac_faixa2,frac_faixa3,frac_faixa4,vardec_retorno,vardec_trabalho,vardec_sucessao,gini_patrimonio_ic95,gini_renda_total_ic95,gini_renda_trabalho_ic95,top01_patrimonio_ic95,top1_patrimonio_ic95,top5_patrimonio_ic95,top10_patrimonio_ic95,bottom50_patrimonio_ic95,top1_renda_total_ic95,top10_renda_total_ic95,palma_patrimonio_ic95,palma_renda_ic95,razao_top1_bottom50_patr_ic95,patrimonio_medio_ic95,patrimonio_mediano_ic95,desemprego_ic95,frac_com_edu_ic95,retorno_medio_agregado_ic95,renda_trabalho_agreg_ic95,renda_patrimonio_agreg_ic95,transferencia_total_ic95,patr_p5_ic95,patr_p10_ic95,patr_p25_ic95,patr_p50_ic95,patr_p75_ic95,patr_p90_ic95,patr_p95_ic95,patr_p99_ic95,patr_p99.9_ic95,rendatot_p5_ic95,rendatot_p10_ic95,rendatot_p25_ic95,rendatot_p50_ic95,rendatot_p75_ic95,rendatot_p90_ic95,rendatot_p95_ic95,rendatot_p99_ic95,rendatot_p99.9_ic95,frac_faixa1_ic95,frac_faixa2_ic95,frac_faixa3_ic95,frac_faixa4_ic95,vardec_retorno_ic95,vardec_trabalho_ic95,vardec_sucessao_ic95
2053,0.8068065350628345,0.6075597955565973,0.5298187068664283,0.06746830790711474,0.29425718513571936,0.5596529736520438,0.7094925635087697,0.0305632108061032,0.16789570760554826,0.4863794189521097,43.2844331442426,6.315363428892372,9.704921436192835,735436.4954522697,126563.67546837729,0.09283333333333335,0.25886666666666674,0.03750660052831791,69797642.64349629,27622368.99285213,0.0,4599.5354923853865,8959.367005688942,34888.00345563872,126563.67546837729,490284.3991376684,1553006.4992491445,3020515.4933293685,9514718.516169585,33069466.683493648,6846.1650135951295,10783.674405385695,22251.97100000545,48256.30191596617,100753.57600620794,201414.59885966082,326715.4462448925,737338.7181052126,2376539.78980539,0.3152,0.4547,0.20876666666666668,0.02133333333333334,0.277244844075758,0.19251174810966862,0.5302434078145736,0.0036662211909715427,0.004634735772474055,0.002141094768781365,0.009490619767414022,0.01451864156959091,0.009508615336199877,0.006007753493350135,0.0006993492333519791,0.0092309072145226,0.006473429465407991,1.24420521309886,0.16724887571550084,0.6216864631587014,17241.92163797098,2496.1964286875373,0.003513807553766173,0.004571788244745077,0.0010002924359844446,861869.7937930084,1113079.0947054254,0.0,215.1661991826325,320.0550013438756,972.0563945248148,2496.1964286875373,9985.474727971363,55786.57324086068,111492.30762797006,644183.2255171643,3418187.0727092926,229.85623163437717,272.5984319655892,398.61250383642425,772.6878313327238,1810.3115274874806,5179.968305591712,9985.586496920145,37683.83464953031,235302.4922295177,0.0038396500798421984,0.004915654991961904,0.00458716758157536,0.001391758115241652,0.07432326615783313,0.047817929850751284,0.11410132206452352
2054,0.8077499175321451,0.6081034722814292,0.5281634890300736,0.06889139976611962,0.2949234220816492,0.5612271439041004,0.7112884631148932,0.030289933962131352,0.1690723798709021,0.48705065214416693,43.907816642435805,6.349575701219774,9.811222584682673,750165.5399719982,128353.74741962542,0.09203333333333338,0.26699999999999996,0.037653083602576236,69890735.85902578,28283290.81367451,0.0,4555.081552744622,8979.308223711887,35091.76909486234,128353.74741962542,499932.90386181587,1573598.2291841984,3115983.227194412,9700742.931722151,32672298.14317889,6758.898738038962,10833.183839053081,22366.53068828703,48611.87060668333,101544.1053188739,200736.6597440154,330069.26259878813,740268.5654505803,2345656.3248791536,0.3132000000000001,0.4538666666666666,0.21066666666666672,0.022266666666666674,0.21752274364145857,0.1337250249684299,0.6487522313901116,0.003637394368818897,0.004837996812721703,0.0032918642340957734,0.009615032671632781,0.01404399629431488,0.00951415998337947,0.00596499382040303,0.0006802428090503019,0.008580216803935078,0.006333356276380546,1.2873335345639472,0.18496341830280372,0.6109582484609688,18089.24321814605,2607.5348622349356,0.003382418631802735,0.00478810633746271,0.0009864998068453436,892635.9151182984,1137162.7075546165,0.0,205.85988356461965,322.31743977153616,982.9275161616234,2607.5348622349356,9254.707863049292,55585.40606774673,112473.24210109358,656687.5431043986,2705951.3327092608,222.2465488440419,288.58127002292383,448.1745510086422,731.0304486134287,1905.963985312987,4841.773629805413,10446.020619311093,34744.231327725945,195062.72255504498,0.003829286011297911,0.004833753253260862,0.00432318160121549,0.001399982835143816,0.07534809515800948,0.04491535833006219,0.11230536291335239
2055,0.8085663217471594,0.6088776622209179,0.5292547896872511,0.07018770631929347,0.29562580179066267,0.5621841876057743,0.7124977382166926,0.03004108500016184,0.17105935896830893,0.48953560925213957,44.53379149231886,6.443136059090867,9.91608811742032,763699.3961389213,129984.1148291109,0.09503333333333336,0.27453333333333335,0.03777586758931035,70036952.50174049,28885940.13772394,0.0,4562.260609840114,8942.13306519394,35138.38841554681,129984.1148291109,508479.59995989973,1606278.5425978939,3197153.9855783964,9741930.113838457,33207227.12093446,6644.595799069595,10797.5233240803,22330.643525620373,48665.37480458142,101813.38232713303,201562.58986006715,332282.33046865347,750127.6012632395,2395746.7891744394,0.31296666666666656,0.4512,0.21246666666666666,0.02336666666666668,0.2623369088199839,0.16703973752235332,0.5706233536576629,0.0038123776182338565,0.0054102943693477455,0.002798006432004596,0.009976943423916139,0.014597488946363353,0.010192227365573478,0.0064086252799505986,0.0006724515127708278,0.00917356756379622,0.006554333445409936,1.337042126861363,0.1931921659831965,0.6318408612178329,18524.978436557918,2636.051288002673,0.003215096849985902,0.004578544157847989,0.0010157361971167298,960734.7888721842,1169417.724886834,0.0,182.51700966335835,311.6617506413542,1013.7842126999171,2636.051288002673,9576.630541685656,58018.47257689817,111691.9434464673,663501.6500120894,2791192.960935561,213.50994058067116,310.71116597622694,458.88253071820134,742.7817504607775,1870.6134085863753,5153.044646311953,10935.485106598277,34757.76262008581,225920.41318534352,0.0037395400704762264,0.004994299057971979,0.004409545229850763,0.0015254150167020371,0.07526261510175426,0.04985471073740778,0.11739233688144889
2056,0.8095280919472609,0.6121121143187106,0.5294708992153496,0.07204571924089355,0.29594458554234,0.5633163843643035,0.7140963913790849,0.029747662763723665,0.17336100582360356,0.4915773383682306,45.27722226618203,6.505435957006101,10.020924826765691,777595.6851976184,131429.57187442857,0.09326666666666668,0.2812,0.03788263917557385,70306252.83937454,29491985.05664605,0.0,4536.459506911174,9008.213370619482,35175.81378888539,131429.57187442857,516447.17224653,1618543.1427680538,3255408.8460346893,9804360.557857698,34146804.24776615,6698.629563703745,10862.799637989838,22317.64071170019,48864.30424925348,102459.38670090806,203604.07691958346,334670.3451793191,765143.1283086801,2446036.570937991,0.3123333333333333,0.44816666666666677,0.2149,0.02460000000000001,0.2848182787700337,0.15106011798854485,0.5641216032414215,0.0036474012258627423,0.005105551941932503,0.0027001771463662436,0.01021713007012595,0.014248486808097087,0.009832167794668929,0.006137822881415621,0.0006760253137377633,0.009009754281843344,0.006866494850324906,1.39096901943295,0.20188993638549557,0.6232885499337775,18642.074021212,2693.724121210833,0.0033960333498671592,0.004835275513076403,0.0010230005564372555,890783.4022394378,1179211.8136124138,0.0,191.47571097153516,351.3637546686622,1022.0085187241359,2693.724121210833,10117.774142184197,57370.07444161162,109890.21919971702,619406.2269805423,2905451.559038127,221.13790936871774,326.4013649122572,407.4236214747226,737.7684356840824,1835.8015180648815,4949.510156283023,10424.00565618022,37825.66613516181,193672.11160305754,0.003954020951616693,0.005276903684019774,0.0043638626146500345,0.001525752695346242,0.08024985896601303,0.04069620809469376,0.11470400719802301
2057,0.810863756118509,0.6133199845343498,0.5283722616172333,0.07307044284497081,0.29805890111805483,0.5653681620724403,0.7162437968708183,0.029416520599678638,0.17481815348719837,0.4934782147055382,46.06293105930844,6.535136045831592,10.222282907379757,793562.1426942514,132937.54694206145,0.09230000000000001,0.28903333333333336,0.03803654030242271,70425693.36687376,30241651.716360785,0.0,4567.635102041941,9041.871652420414,35371.39854443297,132937.54694206145,523516.8313140046,1644718.4389652524,3342270.720560993,9923386.854444267,35387265.42850091,6805.622998738927,10911.070337349523,22485.42360769425,49173.43946240041,102678.53426972014,205336.51882048696,337412.71840022,779340.3556403605,2503048.479969366,0.3115,0.44623333333333337,0.21730000000000002,0.02496666666666668,0.2313447556043947,0.1454978237216253,0.6231574206739801,0.0039028708866393107,0.005114051185705655,0.002724580745978066,0.01050111687554101,0.015141363659541045,0.010574039320000998,0.006521292059170742,0.0007206382685621684,0.009407353403521074,0.006953521333527967,1.5123886176337131,0.19827872312973951,0.6819412534965087,19904.23014112977,2502.8834152670247,0.002968994194796554,0.005114063182788013,0.001044359292762778,918760.7936641539,1301243.427837304,0.0,196.81581764173762,365.94599466328174,1021.1413922920513,2502.8834152670247,10351.69222223919,57709.46922873998,115868.52158228867,643673.4816777745,3004174.7625086918,204.12175367832793,260.7058225524934,413.8559458639764,769.9951153916188,1686.400234335173,4991.528906758211,10288.3928110939,36606.872404396636,207826.94334208188,0.003853826520560408,0.00527656895952989,0.003973867811001058,0.001435950222725563,0.07115863090915558,0.04363659547194781,0.10901075081986498
2058,0.8112464853039713,0.6139255891474352,0.527747745535759,0.07251857802729915,0.2968997649896234,0.5653306099578562,0.7165938753094748,0.029169687434501063,0.17460899520233897,0.4944162606529983,46.61592453996535,6.562336496370835,10.27336294389985,806765.8041764392,134768.25094008204,0.09200000000000004,0.29736666666666667,0.03797369119096546,70554827.055274,30693498.019419212,0.0,4630.772678412644,9055.172951538623,35625.13443156865,134768.25094008204,530406.9794963496,1674140.6640909493,3407403.417007588,9988846.889896698,35291627.423907556,6871.355223433126,10967.481328693988,22582.110586462484,49489.22423531297,102911.37107451861,206189.83011897642,340317.99898849404,793334.187231492,2548074.3162475647,0.3108666666666668,0.44489999999999996,0.2184333333333334,0.02580000000000001,0.39868952799474505,0.22507994188507083,0.37623053012018415,0.0038891041848764523,0.005459249024788993,0.002749143571648088,0.01070098635912693,0.014999272338858189,0.010314778505583358,0.006458612469955646,0.0007251014621363163,0.010479402273659054,0.007452563440119992,1.5503990681068196,0.20814569502699853,0.6944885248585599,20701.552407765434,2676.5817066697446,0.0032431521490779566,0.005509748095569192,0.0010225598944675412,992629.9257392815,1324799.0552804465,0.0,198.25780210453107,349.44882339072836,1019.2724428886603,2676.5817066697446,10619.656288458991,60812.43154018671,122692.24432577226,678797.7028110406,2988333.706538335,186.67513257137898,272.9046461474379,389.7614773152522,842.4619452450978,1889.3543994706813,4834.910075276094,10879.797554719129,37981.33688054355,227605.2248346723,0.0035953603478165253,0.004835229852255005,0.003753918134960414,0.0014077413555543261,0.07740048031674499,0.043595876936331185,0.10953690026188745
2059,0.8129007786830484,0.6145740506132442,0.5252721343848119,0.07381404219522238,0.29927863035479774,0.5682100801737157,0.7191724580801684,0.028695402509959736,0.17617377063117623,0.49541969494939414,47.66205754205304,6.573762461268566,10.536408068894593,826295.6016355298,136212.54998563934,0.0879666666666667,0.30416666666666653,0.0381311579098578,70624177.08691731,31577587.324077055,0.0,4631.370500575457,9059.002428341313,35626.90563713962,136212.54998563934,539313.3797704052,1705185.0575496007,3497166.68900637,10188047.423862245,36642367.55255619,6960.956547498011,11109.812847094385,22733.702064556688,49661.42881938062,103360.28901667675,206716.66034536663,341529.72517700423,796679.2058546467,2608950.1848879973,0.31026666666666664,0.4417666666666667,0.22113333333333338,0.026833333333333344,0.3294539753529181,0.1685014084230498,0.5020446162240323,0.004104168517704477,0.005697736165440074,0.002756472194647834,0.01081405754074309,0.015543086185474942,0.010937247507914596,0.006839724921832774,0.0007609949827512525,0.01113390867007463,0.00781431786438843,1.6576350772995891,0.21493326684151537,0.7323324787564038,22300.683563948114,2893.9766954223214,0.003002025666048986,0.0056588780280545465,0.0010060914530657626,937350.6172857011,1407992.9462126212,0.0,191.04530214910812,348.0521813181342,1033.4192625184787,2893.9766954223214,10488.400615794946,65318.02706084894,123995.29188368512,667201.3301161918,3063038.485658391,236.97576875617446,295.94105379327914,397.02082504843435,795.5384713086751,1782.021737103555,4862.494351647872,10277.507106619083,38593.70141071558,245113.65890393048,0.0036613208763214126,0.004799788762912635,0.003602721695726474,0.001371785423833533,0.08131106710872715,0.042290271838585566,0.10950518968601464
2060,0.8145904278169565,0.6166304394257963,0.5249662589951172,0.07532667401376289,0.3040403595135121,0.5713665514428282,0.7216834683798191,0.02831990785454074,0.1796171125478982,0.49807870363076556,48.6066209295768,6.656602429020183,10.85534749325251,843699.32602155,137497.80835947476,0.0888,0.31173333333333336,0.03826397586104166,70743642.45406334,32353839.95678415,0.0,4619.280349339078,9080.149987430332,35770.64491286288,137497.80835947476,548095.2111883401,1717490.2884958205,3560763.360452717,10346850.282563457,38014451.54694601,6957.47338024134,11022.159653743192,22782.94593604074,49882.03489195432,104024.5084721938,206916.8104078062,344184.0318026532,809188.8466092242,2701801.920827774,0.3093000000000001,0.44059999999999994,0.22236666666666663,0.027733333333333342,0.291151776427998,0.139754205717015,0.5690940178549869,0.004202880220143414,0.005805615791005103,0.0028832611494095167,0.010929877389381495,0.015771252952019726,0.011116740493566485,0.007029133832102104,0.0007755644742487622,0.011197850295484023,0.007861748676387014,1.7421922407230732,0.2232466983581128,0.7694398557727574,22730.78711488734,3013.865159678499,0.0026949641585913443,0.005613320097180453,0.0009760031416924553,909498.2841136628,1423476.1592864515,0.0,201.15568026863227,353.5962303440909,1000.5465093344767,3013.865159678499,10929.632038605918,61955.11463799692,126271.48178726398,601369.1483112935,3143132.498877404,262.3467588597734,309.64731273281564,425.7950414450047,822.8057205905934,1816.6714974796355,4595.638734154464,10149.382941626513,38596.378065590594,249545.96453888973,0.0036700140123131332,0.005136563581353528,0.0035518043248025134,0.0013551067255193933,0.07850746468082229,0.040802537460838596,0.10947531810313815
2061,0.8157209094731087,0.6193169197682329,0.5265677370040531,0.075242124614561,0.3058968730716848,0.5734061014837706,0.7231792754208936,0.028017181001811286,0.18259652526191203,0.5009399325797513,49.37934972422222,6.769915796378589,11.046721983978339,858857.3414465016,139133.6406120323,0.09130000000000002,0.3184666666666666,0.03835094744899779,70866873.27242082,33014771.36066887,0.0,4606.186518031417,9099.228506173766,35956.097301603564,139133.6406120323,551749.2427344924,1735063.5488568647,3613564.6112413676,10561145.371517397,39287114.08139653,6943.446367328849,11040.23472459897,22739.69498192169,49877.86130848362,104388.74610729929,209534.97642427817,346583.4114548553,819898.9921478224,2791303.7481749,0.3081,0.43983333333333324,0.22386666666666663,0.02820000000000001,0.27807654055463754,0.12963424383883496,0.5922892156065276,0.004277860490188285,0.005970697894548348,0.002773600948806045,0.011166891829865817,0.016171565540684663,0.01123516230908962,0.007016039749136982,0.0007820782771986762,0.011573044058788921,0.008092573333016398,1.798667523375726,0.23082910538134188,0.8019582376320297,23518.285065726894,2916.2119861133647,0.0030409962977219524,0.00538675966688809,0.0009857742086443314,958184.1530742019,1481150.0634088966,0.0,205.43478689380862,333.19587627095785,1055.7230177372785,2916.2119861133647,11967.928620811783,62829.43782642349,124551.80879104428,637990.0444794287,3271727.3121691807,192.65996756682858,286.241360535592,449.5938772262911,813.609172248436,1845.3106266069728,4302.167655651675,9987.214178505576,36936.20468680763,256928.0043268528,0.0037863218314736894,0.005160135464080655,0.0032209285351203457,0.0012374737336118737,0.08754232379914975,0.046062064111552566,0.1247101332513539
2062,0.8164283550586802,0.6205466394983645,0.5256819832079989,0.07699408431293665,0.3063308763295055,0.5739289262661349,0.7239229139110096,0.02771723601572398,0.18398204130251325,0.5023301380157228,50.10771692228952,6.8169454374415945,11.202549433808905,872981.3210756711,140181.1309989623,0.0923,0.3250666666666666,0.038479956980805245,70824098.35650378,33683129.82032111,0.0,4646.368521932245,9096.444740658513,36000.92153341738,140181.1309989623,560488.2316578045,1759249.8814958488,3679612.5071659265,10568807.78449134,40554317.540347084,6986.459092769308,11109.278286513922,22723.94069566756,49787.029793135815,104612.04216682761,210629.99355024323,348011.73351686687,830694.6622458526,2856054.3403111976,0.3066333333333333,0.43856666666666666,0.22563333333333332,0.02916666666666668,0.300669881412787,0.13568485348458864,0.5636452651026244,0.004609744474810358,0.00640249059670029,0.0030581809987979556,0.011275351773814939,0.017229979986941927,0.012008741554796703,0.0075761212186917825,0.0008161782095995812,0.01234139872301652,0.008459746849647981,1.9592559452780312,0.25417298526055737,0.8715999711056205,24386.765239580564,2839.127941700883,0.004197582292635641,0.005432632581565177,0.0010163913886830798,961739.8866358929,1568258.9431464463,0.0,204.94407969656257,312.5926771310996,1101.3090326668896,2839.127941700883,11995.561427840894,58661.69219688067,132602.65589220962,572885.5727482783,3416475.3087928602,220.15040647490733,302.0430556596686,427.34006592610336,763.7572943924843,1921.6500909171925,4131.573793274459,9196.386357052177,40377.536888674855,267114.7408162499,0.003756034829424079,0.0050332992067047425,0.003383723845873671,0.0012399096494089066,0.08671645365159909,0.04421169162413595,0.11774630142387661
2063,0.8174782083382434,0.6221091896486413,0.525627205467018,0.07825923774843145,0.308573901625594,0.5757770955060166,0.7255885366424807,0.02741171988094264,0.18646702807738466,0.5046618010686138,51.00301159194907,6.888402413669912,11.41527757734708,886967.2867320006,142287.76080078215,0.08993333333333335,0.3314333333333333,0.03864436993753774,71158092.72501764,34365153.02458269,0.0,4627.387612541274,9063.692543228435,36020.993744359235,142287.76080078215,564216.3634542996,1787492.048095646,3736823.3215174614,10655177.567395953,41624323.63361411,7042.81819777929,11158.935283200964,22687.113400838745,50263.82031359868,105263.92288755727,210472.97573645593,351626.3957939454,848457.4115839639,2936164.229864227,0.30743333333333334,0.43660000000000004,0.22593333333333335,0.03003333333333335,0.22834596849070057,0.08664727469893484,0.6850067568103648,0.004564767045324063,0.006271311708629122,0.0027540823173816706,0.011544258157544025,0.01698356631514282,0.0119510945801325,0.007582091312174335,0.0008072376692482201,0.012808516058292868,0.00832306673655668,2.036318111914415,0.24709440127272586,0.8904161604919438,25166.927592112843,2657.542835242086,0.0035098468687601732,0.005501888556288989,0.000982622191864344,898614.9729745782,1583456.005804064,0.0,212.75691988086407,318.96414765354035,1117.2742847534596,2657.542835242086,10694.251633157864,58481.45166988784,129801.81335977829,567098.256012369,3434382.846823139,224.3150487406997,320.1516501612784,441.7771474207557,731.0144608819282,1801.4142381312518,4310.37455137624,9605.750705715196,39957.47878871955,278627.75278828305,0.003772691558273716,0.005040239585620884,0.003276923667146751,0.00135037361652787,0.07880123654917452,0.030727897731041714,0.1040972751564973
2064,0.817992914653013,0.6229255880170722,0.5251321830309867,0.07749605167196295,0.3094177307980647,0.5766741737068417,0.7261774963462106,0.02726341678120322,0.18752787262105908,0.5056389204008773,51.48413816514557,6.915545873918126,11.529345317616748,898963.5849121817,143874.7481657426,0.08973333333333337,0.3381333333333334,0.038696439061000065,71295973.99409083,34892713.09358441,0.0,4633.562791643881,9085.64167737487,35908.5174923654,143874.7481657426,569537.5477540265,1803782.7848557623,3779752.2827011067,10928002.589255532,43027782.070620894,6988.357808805002,11199.79846597212,22931.026058895364,50542.33104181316,105674.46185309738,210938.3827063496,352018.5217501465,854891.5905583544,2972481.1783401906,0.30660000000000004,0.436,0.22673333333333331,0.030666666666666682,0.36376807960602203,0.16869491186277133,0.46753700853120644,0.004739559778060167,0.006469902049751566,0.003314143439527768,0.011635458986069398,0.01743415542500431,0.012155189379458432,0.007922065679955721,0.0008347911833369981,0.012932741774786915,0.008563450028835172,2.1684484636609387,0.25794002231939145,0.9459103048342715,26373.193810903296,2744.455957912924,0.003575902970389416,0.005650796134191317,0.0010170578263936363,908085.9686802292,1690406.3933430142,0.0,216.2519187985362,336.289423858034,1114.2783022055685,2744.455957912924,11009.852666702662,59823.50953856096,134444.2078709635,561409.588154326,3553811.3409280158,233.59994780471274,282.9747549897687,374.6180970038489,771.4890742188061,1770.188574201219,4371.697962700548,9643.64651899731,39233.431742455454,269068.4241151191,0.003559400491946501,0.004446706749892579,0.0032471434991719348,0.0013134078979941497,0.08192514919990229,0.04222460617237633,0.11128045466883368
2065,0.8197988785210697,0.6241784386071129,0.5234727729823306,0.0789886919645241,0.31380421959622123,0.5802081675731408,0.7289311350036703,0.026838465707921214,0.1905016290867575,0.5078411538634783,52.65708299018261,6.9487088365264436,11.877273184749107,917557.1441197986,144837.1131788943,0.08526666666666667,0.34489999999999993,0.038795435502985406,71555737.45964119,35706577.94828127,0.0,4627.472706875334,9068.892609539147,35880.590070899736,144837.1131788943,575536.4090699875,1821965.0710636012,3867069.5772842285,11183784.663000219,44791627.44657075,7114.528218846145,11338.009305273119,23103.850857005695,50944.81866748844,105913.09081600793,212157.4151735637,353626.11447088904,872643.3534848052,3055727.7005524086,0.3055666666666666,0.43540000000000006,0.2274,0.03163333333333335,0.31028516934891687,0.12952271829946418,0.5601921123516189,0.004756287035046129,0.006585816293543234,0.0031718887296020414,0.011839062961926357,0.017873739911029283,0.012362071366015465,0.007980510067204105,0.0008093441420687036,0.013284685426328076,0.008661479812555856,2.1875858393348313,0.2638219985345893,0.9776427501546663,26882.526093350712,2768.4497988807257,0.003386919494590217,0.005769586323544136,0.0010539640098774631,907367.0860811569,1748149.590904906,0.0,220.15272889721524,348.24392376847896,1129.615518559356,2768.4497988807257,12276.98419433689,61206.43633260237,137310.29410003286,517832.7202084813,3655197.5011028736,217.40266205378563,240.33811004429478,387.82499869527635,811.9765630338778,1941.8037954697722,4596.865455287059,9676.397613038645,40340.16559653569,283512.00847262505,0.003456284728231368,0.0043050309409223605,0.0031105519190939906,0.0013922339390332963,0.09339331983961552,0.04295432838153275,0.12494057734524183
2066,0.8205449910796396,0.6252214644722743,0.523354416558846,0.07925334818551653,0.3138225955740886,0.5806956304074843,0.7295759235631417,0.026517614672437916,0.19251600637844732,0.5096013425131469,53.51149440395149,7.038688595727479,12.031427238099065,931370.008717335,145887.03902551826,0.08783333333333335,0.3524999999999999,0.039005852786541104,71574565.74413148,36455993.372637495,0.0,4584.052065897523,9009.578806408348,35837.23255989114,145887.03902551826,581936.2059804512,1849155.171701862,3916847.720286047,11531799.762045482,46234144.979315676,7140.757025091846,11286.006748784832,22967.99337320332,51016.069158900405,106760.35116962067,212912.15976525203,357544.46977108746,878456.5383493885,3109670.6161311707,0.3058666666666667,0.4330333333333333,0.22890000000000002,0.03220000000000001,0.34879669236599425,0.14521835038216377,0.5059849572518421,0.004819500118727772,0.006939567702090034,0.0031962278117328886,0.012375427753888111,0.018568466051940995,0.012553691954739335,0.008075184512677119,0.0007954548420238605,0.013879748366623456,0.009066689017387653,2.2394093217744495,0.2722038610103811,1.0304325307631284,28294.955757629148,2894.3741462276375,0.0033106396691813334,0.005698276166031951,0.0010561217118428797,914349.5917150837,1845765.2931594923,0.0,219.752404803176,319.46361426442064,1097.2316910003135,2894.3741462276375,11807.541645659523,63871.47937781607,153359.87745394115,500843.9120928576,3840980.175702787,187.7406867799236,244.72663387817653,356.60964982912117,804.3867912628805,1908.811476973062,5248.870735987584,10410.284135042319,45819.31753113702,314504.38882567483,0.003242789055464073,0.003519332477633028,0.002883281240642972,0.0015047711400435764,0.07827980588577028,0.03282829482087926,0.09808053128056236
2067,0.8223250071007316,0.6282123519186166,0.5230545592232937,0.0808007670148416,0.3171407503850482,0.584075064414823,0.7323323711633556,0.02615507453414232,0.19559087788757798,0.5124278833903843,54.55889510839989,7.146188860876339,12.32132316992757,950464.4623498481,147476.02459775182,0.08786666666666666,0.35950000000000004,0.03913625840733553,71705390.59295647,37336652.505967125,0.0,4520.617605541385,8973.176004645535,35952.90629441398,147476.02459775182,585491.2596845381,1879005.8605192818,3989913.6215247503,11980531.261289231,47662407.97499788,7065.921565526263,11230.371051261032,22983.877347076697,51182.2831547386,107015.47427046084,214127.59537841246,360103.1813111715,893588.6853049976,3188359.703958967,0.30530000000000007,0.4328666666666667,0.22820000000000001,0.033633333333333355,0.3269494147492539,0.14050421140594488,0.5325463738448012,0.004896658324862468,0.007101002085527752,0.0033137456310697345,0.012702707957773106,0.01935216047677138,0.013129612054941188,0.008320859276756304,0.0007691294675099969,0.014672994155061403,0.009407733399812676,2.262181453096808,0.29132731485419583,1.059434483088538,29215.230278501862,2955.122128378785,0.0030287503486305205,0.005515568686095252,0.0010876339558080386,872429.6180768671,1935821.236004064,0.0,206.57532229384736,340.38518262298663,1110.780972572525,2955.122128378785,11019.74851657559,68430.33679010898,161776.94546110736,518938.3867244262,4299164.490846683,210.73863397671064,295.4191264469168,412.659913505154,810.5714625273633,1763.800654464109,5167.027395099523,11016.389754760135,44683.0379611537,338483.0213716217,0.0031240793549607493,0.0033048326764235905,0.003065941583446013,0.0017212617487363262,0.08364933007639994,0.04302042752042615,0.11194023634668562
2068,0.8231380847359474,0.6301035747458335,0.5242053974641899,0.07902348037199812,0.3174635393932512,0.5852230020753277,0.7334072986488279,0.025926472320254756,0.19726613356310402,0.5147342374007022,55.25802774244312,7.2347005548453875,12.483108371097492,964711.6262148715,148509.58989811965,0.08973333333333332,0.36610000000000015,0.03917717205740549,71877953.61666583,37938333.09813488,0.0,4532.489487032439,8982.404511818264,36128.89519305329,148509.58989811965,591582.277757203,1905534.6952123777,4062157.8676960445,12132683.2695925,49605115.87990531,7093.70623220481,11243.603666689796,22963.032593046224,51180.99254066443,106946.40736473618,215759.48721938796,362426.37826783303,899747.3272572657,3257788.9302554447,0.3045333333333333,0.4324333333333332,0.22829999999999995,0.03473333333333335,0.26686750989060337,0.10733341625294432,0.6257990738564523,0.005144232017214561,0.007153243109070747,0.0025822275969650038,0.011627071504071693,0.020474686930117534,0.013597148741700617,0.00855657561459153,0.0008277912738414064,0.015261083398212196,0.00936371908931833,2.467683027841791,0.30335710442269875,1.1550573151249137,30698.90418833965,2899.2861794699947,0.0024950856955929367,0.0053807040004287465,0.001134921038932043,873040.8541831141,2033685.4211413916,0.0,204.74126060506285,330.2401315381245,1165.72209559175,2899.2861794699947,11012.909781760623,70525.00706580243,160597.77269159627,566731.1860021638,4458399.2534396965,222.67844654415237,285.03495983379213,413.93547417194327,746.3488543599681,1603.412915660713,5510.001038618339,11603.268065983351,42587.02044854514,356080.2993542833,0.003185085203693818,0.003568176936664018,0.0031099130490117874,0.0017679589461435583,0.07400827810816288,0.028678667559373986,0.09545743224656471
