ano,gini_patrimonio,gini_renda_total,gini_renda_trabalho,top01_patrimonio,top1_patrimonio,top5_patrimonio,top10_patrimonio,bottom50_patrimonio,top1_renda_total,top10_renda_total,palma_patrimonio,palma_renda,razao_top1_bottom50_patr,patrimonio_medio,patrimonio_mediano,desemprego,frac_com_edu,retorno_medio_agregado,renda_trabalho_agreg,renda_patrimonio_agreg,transferencia_total,patr_p5,patr_p10,patr_p25,patr_p50,patr_p75,patr_p90,patr_p95,patr_p99,patr_p99.9,rendatot_p5,rendatot_p10,rendatot_p25,rendatot_p50,rendatot_p75,rendatot_p90,rendatot_p95,rendatot_p99,rendatot_p99.9,frac_faixa1,frac_faixa2,frac_faixa3,frac_faixa4,vardec_retorno,vardec_trabalho,vardec_sucessao,gini_patrimonio_ic95,gini_renda_total_ic95,gini_renda_trabalho_ic95,top01_patrimonio_ic95,top1_patrimonio_ic95,top5_patrimonio_ic95,top10_patrimonio_ic95,bottom50_patrimonio_ic95,top1_renda_total_ic95,top10_renda_total_ic95,palma_patrimonio_ic95,palma_renda_ic95,razao_top1_bottom50_patr_ic95,patrimonio_medio_ic95,patrimonio_mediano_ic95,desemprego_ic95,frac_com_edu_ic95,retorno_medio_agregado_ic95,renda_trabalho_agreg_ic95,renda_patrimonio_agreg_ic95,transferencia_total_ic95,patr_p5_ic95,patr_p10_ic95,patr_p25_ic95,patr_p50_ic95,patr_p75_ic95,patr_p90_ic95,patr_p95_ic95,patr_p99_ic95,patr_p99.9_ic95,rendatot_p5_ic95,rendatot_p10_ic95,rendatot_p25_ic95,rendatot_p50_ic95,rendatot_p75_ic95,rendatot_p90_ic95,rendatot_p95_ic95,rendatot_p99_ic95,rendatot_p99.9_ic95,frac_faixa1_ic95,frac_faixa2_ic95,frac_faixa3_ic95,frac_faixa4_ic95,vardec_retorno_ic95,vardec_trabalho_ic95,vardec_sucessao_ic95
2052,0.8216991568805714,0.6271379508950855,0.5287318749318557,0.08437893124798038,0.33135887297513283,0.5913668311945249,0.7349916230739912,0.028147267353215887,0.20225035843352304,0.5216490557299491,47.764972137801365,6.7020051183297875,11.874411234599323,801255.3722729074,123986.4011826473,0.08976666666666665,0.2508333333333333,0.04988993080665392,69739707.95782687,40008490.29894085,1075377.6,6215.6553125765595,10986.896645883795,36109.947582993664,123986.4011826473,486294.36361076054,1565180.934876941,3228905.8851329787,10447380.554649776,42149741.46290281,11274.298984870129,14997.227887805668,24731.93642387058,48924.0011646536,104311.44479709245,220850.2260546721,370725.2268287035,866233.6650813031,3608977.605823333,0.319,0.4538,0.20343333333333335,0.023766666666666676,0.4502771328972259,0.1588197862099502,0.390903080892824,0.0035261322626460455,0.00440899662992414,0.0026636132136562143,0.011272626291882594,0.012462479606105392,0.007529066449928889,0.005794617395208407,0.0007520561899951331,0.008557373999879986,0.006047838425475623,1.4394920869059573,0.15824503187760108,0.6172765823153169,19132.911948284614,2815.8403214166415,0.0036549837785489476,0.004141382781269583,0.001017184100111787,842570.3050720135,1393123.385558672,57560.86921284581,194.16681703582148,250.5382078724596,720.4927495416408,2815.8403214166415,12081.676103969727,55406.34101218708,108483.82960505731,552292.6542890302,3854488.575951814,167.2342827424415,278.66548218795884,201.2356682266681,772.2418592325865,2091.7382705215114,5472.1479040478935,9316.793107442896,35834.655536603874,374073.7844236791,0.0038780978866437624,0.004151304528380966,0.004327622344554584,0.0014669805515743276,0.09194667466302807,0.03768802069975798,0.12166836108281542
2053,0.823441419035225,0.6301923266293294,0.5289582334609179,0.08602837503665803,0.33425530382856994,0.5943100607783812,0.7377352850305952,0.027645208065397067,0.20541215778946414,0.5249331726978128,48.882033543654906,6.824865087649768,12.194319493313976,823152.0053210629,125699.23690349275,0.09043333333333334,0.2581666666666667,0.0501118025702029,69900070.5621374,41280691.6601822,1086091.2,6218.797822393668,10969.206824900675,36434.080601903865,125699.23690349275,495957.5215233627,1591229.3053835738,3316052.425818492,10636694.044028971,43693820.579569854,11258.53277826515,14949.206614852708,24751.998018930382,49086.78035943355,104965.52023246356,223198.5239926819,372338.86990775086,893264.4393980423,3688115.788388287,0.3163333333333333,0.452,0.20673333333333332,0.024933333333333346,0.44288704548010976,0.15248529218059292,0.4046276623392975,0.0035506854844433353,0.004587186530323197,0.0024933398886958324,0.011436472814363934,0.012536559146697112,0.007709372286105249,0.00593927654515366,0.0007286392651986404,0.008672580278958349,0.006370443420724791,1.5233741740111648,0.16205306628579505,0.6346216409325477,20006.80047238684,2703.345994046105,0.003231808964044228,0.003984890120446318,0.0010403661942453761,863774.1936312529,1446473.271394117,43168.93212093265,193.80352691676828,277.61911779947,706.522799311958,2703.345994046105,11281.759595565993,60210.322899749684,112651.75245785009,588141.4548581541,3894482.3565491545,163.5805112810448,257.50529073928243,181.8217013976628,773.70614218642,2105.5416673547124,5599.684434695586,8718.99237312427,38683.453210145664,363293.8428312336,0.0035203987931533066,0.004737113336054005,0.004506808104969543,0.0015666852725723243,0.07623350552292034,0.028762250470274354,0.09754825880043393
2054,0.8252168483487511,0.6334843177515074,0.5295217170611756,0.08549342677350032,0.33812496885860976,0.5976421576709418,0.7402350723639438,0.027190096006972097,0.20938264168673773,0.5286255120561646,49.94593208750787,6.952742117082275,12.538818994292642,844798.6843592419,127765.09942320574,0.09090000000000001,0.2668666666666667,0.05024302238931637,70126744.65031306,42477075.750553206,1084082.4,6273.954717542599,11056.924496710284,36651.39879493996,127765.09942320574,503623.97170355055,1610944.5242778135,3412119.115770153,11024248.01006697,45863003.238884464,11204.396746777491,14958.418080690546,24780.11566540812,49155.797191282945,105653.3860389223,223731.09107950097,377745.7808741179,906042.6925053129,3855917.597739742,0.31510000000000005,0.44949999999999996,0.20936666666666665,0.026033333333333346,0.3791255244787542,0.1269080291410679,0.49396644638017795,0.003513315880618162,0.0043717844308412595,0.0025232217589151026,0.011203275017402108,0.012847359316485618,0.007727683788892754,0.00583699276709372,0.0007135053186759095,0.0089970300936505,0.00615072338684434,1.5452161927773014,0.1588119942981643,0.651151663350358,20099.406306574758,2756.476953701495,0.003569001843782031,0.004137809396935049,0.0010752230694697578,884644.7399482245,1489101.9203077413,53176.16913672797,196.4513564250085,287.1848618173892,792.037249191272,2756.476953701495,11428.563244771283,59170.02584169168,115349.34536872273,626452.7490254167,4115576.682786663,165.21519155369944,228.6786693913583,216.6181722194132,785.5195921789281,1770.0179569345669,5739.78104266723,8921.794177961385,37568.39385916059,385831.1569723634,0.0035404314822433404,0.004413565608361381,0.004518110268515746,0.0014753845190075717,0.08202875744592199,0.03201320265165438,0.10808645713879217
2055,0.8265689785403569,0.6355020155552645,0.5292331045615072,0.08689383528260337,0.33973813867533315,0.5999425740637532,0.7423683752005211,0.026852461367885747,0.2113407383866112,0.5309068342333417,50.75846116891004,7.046100901661717,12.751290999890552,862803.2006992514,129108.94972008304,0.09286666666666668,0.2747,0.05043377020684091,70152687.55208832,43547874.82655987,1096804.8,6326.078458786827,11140.42871898959,36730.38725778061,129108.94972008304,510292.27073487744,1640390.13717807,3491230.849090012,11276723.485798275,46551084.13953711,11201.19302424553,14947.772372471016,24771.640713947425,49420.56874159605,106216.43324255852,225621.26395895937,380193.12008812296,915810.4871430079,3870850.0333885304,0.31320000000000003,0.4494333333333334,0.2104,0.02696666666666668,0.49173095892378016,0.1543213128813387,0.353947728194881,0.0034041535686826535,0.004520219233642069,0.002377603551741143,0.01132717955485638,0.013473707995114985,0.007845870287344216,0.005670492312123484,0.0006656237727015908,0.009602205189895961,0.006417357879912397,1.513795147002595,0.16298079414101885,0.6754493214592077,19800.64423852262,2708.849733570202,0.0029052252463106477,0.004107193644349373,0.0010943013728101252,882031.5129979048,1516555.3293380488,39580.10887062664,184.74370938840192,302.4936355804187,783.1818984921564,2708.849733570202,12778.763775295405,63685.60708274731,120731.15339608277,673422.119081775,3879816.4167035036,178.16286283421397,241.9342180635929,232.92839941235874,787.2357426701866,1770.5334236304036,5676.7564337734775,8606.673956371917,36881.57662896137,354617.9436312071,0.0033888310940364164,0.004567874903508155,0.004187524152615198,0.0014753845190075717,0.08956213367411076,0.031957858695197,0.11071313500420188
2056,0.8285269205955428,0.6385364197988285,0.5282382014377598,0.08856981067552618,0.3438703515340749,0.6035321606727533,0.745300901001299,0.02642176409696329,0.21543041410093772,0.5344715996740853,51.79832655823689,7.186198405197552,13.10901456970813,886703.92746255,130697.01708913242,0.09046666666666667,0.28136666666666665,0.050622800085778005,70247727.60957955,44925529.29711127,1055959.2,6314.23444491062,11181.328078159939,36874.02146025375,130697.01708913242,517886.6923999,1670112.7741035072,3572353.4661232303,11634072.248748776,48934351.87344872,11167.796697196774,14917.895743583462,24751.172334926086,49638.2358246141,107141.72841727684,228677.19686945016,385362.98788039136,936844.0742792427,3986973.97347011,0.3108333333333333,0.4490333333333334,0.21230000000000004,0.027833333333333345,0.4556986223661351,0.1389123479175912,0.40538902971627355,0.003333419793502601,0.0047905496487606215,0.0024451279998508424,0.011455537996307842,0.013099864278292772,0.007920798194090983,0.005702367629915664,0.0006037415107763072,0.00973344866798997,0.006662442105325723,1.4643172568484575,0.18176191294887512,0.673509872579374,19889.617669816093,2632.9978936893463,0.002969861629708842,0.004132203100941786,0.0011138525719406613,906676.3989514951,1569810.8851236482,49106.714960531106,185.6307601845692,294.8791091223015,686.0583132534055,2632.9978936893463,11566.148650421504,67260.67280041003,112488.98248778448,742578.8385256565,4077760.932458577,155.7674378700278,251.48775615669223,214.9128739521907,812.943284529755,1853.2720320557546,6183.680713869777,8903.584131545736,41640.29982323868,386625.91222575685,0.0033119731707133295,0.004105401424737608,0.003981638385123021,0.0013058215657913697,0.08948060851725739,0.03037652525942764,0.11179321299053514
2057,0.8297775736984498,0.6408503410207764,0.5276457487354523,0.08975239569507112,0.34541135239578197,0.6054373577454121,0.7472752985146306,0.02610039464046865,0.2177828671604254,0.5371414238969617,52.70402212565186,7.288586300228574,13.32931904378517,905537.7824542883,132350.19203788167,0.0895666666666667,0.28936666666666666,0.0507860766141136,70447208.18506393,46019539.589108266,1043236.8,6386.950179792202,11198.481686674444,37122.83061196633,132350.19203788167,524790.4172331484,1697274.8420936228,3668862.2160099507,11971376.908002587,49324946.3179432,11160.155873586435,14911.10219218959,24746.660717284583,49841.28061787634,107696.31811512406,230306.7398287465,390468.36419852066,960756.6345282028,3951270.320532193,0.3098,0.4482,0.21309999999999998,0.028900000000000012,0.41216755956532375,0.11547855216404934,0.47235388827062696,0.0034667998834216483,0.0048909837609825285,0.002647261761520581,0.011756897034213131,0.01363362461297637,0.008601695441057421,0.006083661260669553,0.0005784978375550557,0.009686572403741787,0.007060233473301639,1.422815977444148,0.1863517057920724,0.7040755440955201,20076.052285744525,2715.7619399252453,0.003768006971384006,0.00404144482339378,0.0010841094585264505,899304.3994383666,1546054.1702105175,50827.3160636896,182.07704502474124,344.04799231155914,661.2674412737061,2715.7619399252453,11529.669386506313,69801.69806973028,119747.20874124643,810477.2392066201,3384393.037887755,155.89828847161755,291.3338660476303,210.18013678816246,891.406071565158,1927.900273158911,6153.491428289507,9361.2805666471,42974.982324770164,311884.23777597543,0.0032122343138937326,0.00395409540056656,0.0038762187286302497,0.0014809606698853032,0.10348485444522314,0.02810872229054917,0.12619802910279773
2058,0.8310904354832864,0.6431319870658098,0.5280318083519225,0.09213840492593141,0.3480384753586539,0.6073565277474079,0.7491695052006957,0.025799770067757643,0.22085654739474286,0.5401971094557653,53.47808287164231,7.384166938504779,13.585718338143845,925524.371805972,133443.42345495615,0.09193333333333335,0.2964333333333332,0.05090040081826606,70593515.39806764,47149914.070584945,1080064.8,6457.1415326763,11283.254843176926,37365.34839528698,133443.42345495615,530860.3120044312,1740418.8332625872,3764948.299981299,11817410.540141951,51187791.343162544,11281.29871780188,15022.832921485067,24802.951428122626,50026.58804413202,108434.15898308808,230329.92279746718,394417.13528675336,966838.85366129,4118236.584332057,0.3078000000000001,0.44750000000000006,0.2147666666666667,0.029933333333333347,0.39012713975776653,0.10688581557250013,0.5029870446697335,0.003527864865751576,0.004913891614482284,0.0028597894202393287,0.011938636664267161,0.014111695533501046,0.008867463390943495,0.006351918244551273,0.0005456001318025636,0.010013943246387113,0.007069575577783432,1.4291176895355289,0.18823102422394578,0.7380207105925877,20508.774151413672,2756.9751332254086,0.0028518425152523354,0.00429793072191973,0.0010815880945824897,887319.5738923958,1614737.0151979045,53115.820390174515,175.88045088342687,341.02013618952725,684.0320201052242,2756.9751332254086,10594.732425969516,70456.51093908782,119450.94439933749,670985.8863781084,3528004.4237686265,125.75830394679849,251.281644503477,210.38412780448814,846.8026451080729,1935.6774490375358,5758.947905817694,10033.181355894041,41798.46302006325,317152.70144585724,0.003135718378159374,0.0038423516506036477,0.0035866914582743585,0.0015553705943677069,0.09956351763334244,0.03016169809234997,0.12255295887195065
2059,0.8320504857204215,0.6443136951864527,0.5259399483808366,0.09271865045081533,0.3493309054000357,0.6088481919479415,0.7506368131399017,0.025484767879636442,0.22283516624149832,0.5419839217775866,54.36576896649664,7.419848274120096,13.808125331180179,944880.8188998223,134853.5819599448,0.0888,0.30263333333333337,0.05102522916856007,70671681.09118907,48270772.02586695,1069351.2,6466.571537609297,11334.82594013712,37561.14511366231,134853.5819599448,538241.8153329352,1759843.8205152873,3864930.4916709685,11872615.199338017,52726033.4737165,11358.162249541992,15228.738842409368,24925.894778547732,50396.43792990444,108590.78112624498,231613.297524337,398620.19898308796,981106.9059032496,4211739.816950613,0.30700000000000005,0.4452999999999999,0.21690000000000004,0.03080000000000001,0.45588231843940347,0.1236123829901283,0.4205052985704684,0.003526586298973608,0.0051315071059726824,0.0029902336317064676,0.012383224084785342,0.013901898762816117,0.008625049281470861,0.0063172429828675224,0.0005585443991473135,0.010220796491726131,0.007248577030676072,1.5154743832500293,0.20804196338959383,0.7511923120979794,22559.31049276455,2847.997251667604,0.0026669646270318396,0.0042147290646164445,0.001074421011045907,908212.886142727,1764049.424650193,61567.89704536492,171.7977446190232,359.0585720184173,759.3374376509054,2847.997251667604,10838.997835312417,69327.75511736916,117794.11802940124,697395.1782214656,4096596.416923964,167.76914944063014,243.35330631742775,229.59615994579227,866.3798580259239,1857.4804536871395,5986.456995955722,10255.499287520048,42393.149018999124,351432.91871835385,0.0031167917486732604,0.0035289385724713157,0.0033481286452714696,0.001728727816074285,0.09854052329170579,0.030185212445607793,0.12114275475815074
2060,0.8338269942650708,0.6472646694053776,0.5266104225168569,0.09491034316488939,0.35284283345602346,0.6117111213054105,0.753347055392345,0.025035633993983657,0.22618089157616086,0.5453059728541721,55.66489448192635,7.553351416666711,14.20580364273979,968183.3053465872,135859.0595870636,0.09230000000000003,0.31110000000000004,0.05110081357177701,70764417.47760625,49546967.36773308,1092787.2,6484.346710449865,11407.814179451263,37668.91005398763,135859.0595870636,544828.5982930993,1795210.6095566337,3967006.0738541707,11942879.48678143,54779185.38978838,11370.55594645831,15097.760227323512,24911.942734200384,50517.501097040345,109132.96852754192,234222.40338235893,400889.4575682149,996188.7954090306,4319531.7099699285,0.30579999999999996,0.4447333333333333,0.21723333333333336,0.03223333333333335,0.40443613428262787,0.10293735909862171,0.4926265066187504,0.003565770859417536,0.0052045304226552985,0.0028395757188519532,0.012606733040473918,0.014023841181597293,0.008929838896927339,0.006394635819901206,0.0005709095375070071,0.010919504566785842,0.007423115043081137,1.6308079023810795,0.2154794550833324,0.7882219657108489,23198.075640452258,2750.300659134164,0.003590956789863485,0.004187260526005483,0.0010927097327353404,922042.9451567809,1861027.718739984,64117.37979469778,198.1082064283844,356.8270302666217,870.1816081861479,2750.300659134164,11578.714890604171,66881.67657591579,121880.53534473425,767160.0394641774,4436311.756905807,145.23529163183397,254.88897725896797,217.22292061713463,828.9165476159649,1898.5119119207316,6273.596530558433,9689.01031864835,42880.05011673028,387303.20159165113,0.0031846230546173,0.003634691560957414,0.0032779341312147176,0.0017345502536321854,0.1029963263861007,0.026543541721761543,0.12447597901875665
2061,0.8345699420978022,0.6495068642790187,0.5261340608960304,0.0917943200008682,0.3520550799893075,0.6122298117603755,0.7544240918424582,0.02475734912119426,0.2274256362447749,0.547668589224436,56.57871786883694,7.679253697045435,14.337925052995645,985726.2182852315,137333.01521666293,0.09136666666666667,0.3179666666666666,0.0512458795058494,70847338.77617629,50586939.32932289,1041228.0,6477.821240691914,11487.223670646521,37702.690084436785,137333.01521666293,551025.0734490226,1826296.6323791628,4049322.3757186583,12290960.46969489,57160631.039260864,11330.660525756864,14999.29867916872,24797.990407783032,50623.936244880264,109607.27517700473,236555.5134581298,406191.62958884705,1021903.395344032,4434128.693449347,0.30576666666666663,0.4428666666666667,0.21800000000000003,0.03336666666666668,0.42954650261926336,0.10711042125560054,0.4633430761251362,0.003525253106058548,0.005241206468567933,0.002568545155520365,0.01208398310033267,0.014633550306859262,0.008964514732234443,0.006246696039265932,0.0005673520516275481,0.011576380631497532,0.007257316948655246,1.7304901336942413,0.22095409453600207,0.8288794635920342,25366.34033028179,2787.6681349121627,0.002774220558789849,0.0042031889298575036,0.0010735573182117616,946032.6726899781,1950613.6701203845,55843.528141747214,195.6869328601474,360.6228980947783,854.826596486398,2787.6681349121627,11981.375506229497,62873.275860844085,128040.2881688665,821653.3968262778,4710749.73157091,167.9444016761692,240.2228412162748,206.66893872996414,857.7275475579097,1936.4777686826856,5561.283702339496,9615.805469321609,48826.29759740258,418719.13323186134,0.0031641518968048383,0.0035978158039826048,0.0031868407589631014,0.001692807756249025,0.0935545510500343,0.02391412548915096,0.11271332638570149
2062,0.8363314761622755,0.6522140035819871,0.5259517533786763,0.09426077010911124,0.3560492286344098,0.6157955581217526,0.7572388099771475,0.024388921880866003,0.23231007496623948,0.5510891046394479,57.7817887611624,7.7878812885836854,14.720502041914683,1008248.6878626134,138927.54951507907,0.09016666666666664,0.3248666666666668,0.05146131656988804,71112091.79389827,51962634.66328604,1047254.4,6471.869519349493,11520.279050040781,37685.41080039651,138927.54951507907,557698.7574466219,1832143.3883329828,4157727.8048282103,12508175.155083098,59425302.77858416,11290.833141222696,15014.60829752683,24932.165228330017,50877.71977945472,110535.87855910635,237601.32211698344,410181.4086553922,1040825.5175923213,4599408.104254663,0.3051333333333333,0.44153333333333333,0.21906666666666666,0.03426666666666668,0.5498926013388213,0.1306962949760299,0.3194111036851488,0.0034980132643327466,0.005110368437072176,0.002537906406542047,0.012622112182339601,0.01431801547594526,0.00892618147642111,0.006219088034596467,0.0005686193085174036,0.011643639582346285,0.007350402295577691,1.789089833786946,0.21243447229586937,0.8354896045651827,25979.050074283336,2765.27582000434,0.0028951003132456025,0.00467871236174919,0.0010594153171524024,928843.6803335904,2000252.026888098,57281.59148326127,180.3849624378933,363.66574528743854,878.6969721277461,2765.27582000434,11338.175581972968,54287.9402277998,133042.08140946974,884778.4222720664,5130183.761631381,205.99985862887462,276.0344634521792,239.69318843062632,835.8526271849032,1918.7948524650562,5763.71023718031,9418.861231636576,50953.89354081732,445243.5155483811,0.00353841459833805,0.004091664971322544,0.003219831613121755,0.001580714732370803,0.08114262727828567,0.02331965232402972,0.09825757356001893
2063,0.8386719830406685,0.655644475287009,0.5243486461740321,0.0963306653573625,0.3612130768725976,0.6205266939237486,0.7609574519725489,0.0238971849687753,0.23745162692496943,0.5553660296213422,59.4351112116652,7.942678269629299,15.247286812539098,1035637.3612039807,140205.73529826305,0.08916666666666666,0.33119999999999994,0.051773903187554975,71045112.32845332,53700501.04590993,1017792.0,6443.884041306936,11487.13328480479,37751.10796857857,140205.73529826305,564524.3335212962,1861694.6940697455,4248825.564942986,12926383.157098401,62121304.20965784,11427.524048288533,15197.461047955845,24913.555688533725,51010.04119100002,110849.47419714667,237478.9699420397,412776.85891882074,1048911.6624614785,4781493.20742278,0.30363333333333326,0.44133333333333336,0.21960000000000005,0.035433333333333344,0.35562917436743663,0.08586540617539429,0.5585054194571692,0.003436809707044949,0.005321659418928766,0.002575246181675134,0.012971708659203716,0.014142666265578092,0.008675587639522572,0.0060499952290708325,0.0005757289593345739,0.012054849745384396,0.0075212988917494885,1.891345068951485,0.2309647627050256,0.8625207131776954,26401.77131647146,2698.5160264594815,0.002686238806808334,0.004640490818273726,0.0010619612141112614,907996.4478035177,2060966.1668463761,57548.48564874264,182.76411235124692,340.87752149871585,892.4141688866702,2698.5160264594815,11546.622380884266,54871.49530732114,135098.07189631605,942911.1750023648,5379038.539319146,184.42595577368846,269.0609872416769,237.779863289437,790.2570055308145,2070.3282073026467,5616.762002368081,10337.27940069484,51878.35875476776,470642.4616047849,0.00362075472329783,0.003804916037659684,0.0029607284596014985,0.0015288847211027575,0.11712825819601873,0.03331123535294936,0.14476855158963373
2064,0.8378819914844354,0.6552274720886586,0.5239053722815875,0.08946105967242483,0.35592503773053774,0.617297821664048,0.7594726839538111,0.023818967458908036,0.2345681728130544,0.5547658829079978,59.69247752944736,7.926743376829837,15.101800375505231,1045471.069977187,141462.17244946293,0.09000000000000002,0.33790000000000003,0.051657266798911944,71184277.88289756,54113150.82564526,1055959.2,6464.2189447327,11498.493504012271,37776.48510684368,141462.17244946293,571438.2850815881,1910781.3137446993,4336627.989758862,12813029.60058854,64659430.31723929,11432.934099766786,15255.444628413017,25107.9884756712,51183.9841674517,111823.51117008293,239142.28572602305,418024.52435564256,1051255.174748532,4940346.179434492,0.3029666666666666,0.4405,0.2197666666666667,0.036766666666666684,0.41174857367694584,0.09091275367253214,0.4973386726505219,0.0037201308085721193,0.005722886298694708,0.0027281650887512037,0.008022299520928165,0.014970878024832072,0.009631244377672722,0.006282155723603679,0.0006405189100218341,0.012413613238758114,0.007872109393953733,2.060946237470665,0.2527970498804191,0.9345269516410459,28539.65357484591,2854.289375748052,0.003237701469344835,0.005004853313500322,0.0010384218069034816,841017.3365623979,2204739.787015807,46228.42869723018,195.20854074515168,353.86636687712837,842.5690288999272,2854.289375748052,12598.311093863373,58931.14667805738,138611.75922284968,856464.1069674045,5685960.2197011765,185.14437878299452,337.1614426123533,216.0723667945395,746.5648069516996,2038.1651576612533,5568.409310092195,10588.98332450057,49275.44760682382,497893.8953967492,0.0034045392191923976,0.0037949419452497713,0.0030764133069613783,0.0015172881838827422,0.10868545259474771,0.027962934162748546,0.13310747549190394
2065,0.8386027483817439,0.6575919868153058,0.5242946764861707,0.09186001366469748,0.35742741014394414,0.6182018860413055,0.7603195466284798,0.023589752060870946,0.23734815849136132,0.5577124216090272,60.455137628013055,8.044956768916828,15.332430495673908,1062675.120833789,142393.65319242474,0.08806666666666668,0.34473333333333334,0.05190255345477556,71545109.13808066,55288924.2527179,1059307.2,6484.948712372564,11474.009461328447,38050.09915391817,142393.65319242474,579428.0940232394,1936211.5996222256,4422134.804298424,12925777.986595873,66106496.54710726,11330.915253363237,15213.806107540013,25185.845740153065,51283.1737630686,112641.40752883056,240747.37693383466,423852.3573310211,1057653.9647208245,5054402.6025865525,0.3018,0.43970000000000004,0.2209,0.03760000000000001,0.4647254800789726,0.10776792149849562,0.4275065984225319,0.003928371122275113,0.0060858671932739195,0.002714822335171819,0.008335205520585419,0.016559254768950392,0.010386191373060998,0.006543421784871517,0.0006506919194106447,0.013300846383817235,0.00836999306942586,2.194082512694888,0.26764844975975843,1.026913534034132,29921.244630772653,2749.8383724208757,0.003375165519426403,0.004984150671449326,0.0010966659041076567,888659.1744514448,2385170.624083214,52550.918808226554,192.28112522138525,362.1730477446469,836.093889357579,2749.8383724208757,13516.196348108922,68840.06421439395,148781.46037423974,813896.5655499604,6540261.713866536,213.3289266242891,321.52085268802244,195.10083687770296,749.56264503064,2018.2236928609473,5561.856126999104,10844.171454411253,47183.85470178406,520962.46612666873,0.003250496068241768,0.0035563598333644255,0.0032176595192172208,0.0016668280565538072,0.08374210442385804,0.022372044126347822,0.09839645980321313
2066,0.8401720718841023,0.6598611016626902,0.5239191048110369,0.09171245933704393,0.36077307428599414,0.6217590013526151,0.7627479410087595,0.02326316867045431,0.24064659434852448,0.5607042552504081,61.712232319923025,8.148919063198923,15.696415928028197,1083960.5966329335,143379.3223575395,0.08963333333333336,0.3524000000000001,0.051984671480113785,71519724.08819523,56494026.1605704,1053280.8,6503.944302970048,11511.07210708933,37925.62323659375,143379.3223575395,583848.9834488116,1948793.4098611379,4477186.993553834,13242987.715781022,68518278.67104857,11411.25741547801,15376.030903965351,25130.127217882313,51287.22735027795,112805.8732051377,241869.863546742,424119.2843952605,1080287.6816718671,5224625.843248382,0.301,0.4400333333333334,0.22026666666666667,0.038700000000000005,0.38579684692190774,0.07787605782094657,0.5363270952571456,0.003966516023099995,0.006245496971413176,0.0029099758323748995,0.0076685065519671355,0.016563948432326194,0.010736221953324288,0.006684360552644153,0.0006508648461966497,0.013734106278180704,0.008692858926174468,2.285571309618059,0.2799475634791444,1.0597926856226623,31365.137262581153,2848.490207500852,0.002903324758159341,0.004729276914913211,0.0011332776551588747,868893.8531347557,2524277.5333950776,42576.690134353616,194.0600094392247,356.110828529954,819.3628898160189,2848.490207500852,14559.071930308926,59900.639927913646,154221.08801764707,861323.9052821076,6800063.191577955,202.22062499650838,266.62507595241954,206.1181742422787,698.6044418856002,2201.9141097410784,5397.321372338172,10989.53061612201,48176.30236181067,551300.9574496072,0.0035549316885623607,0.004187401128929424,0.003290371007042317,0.0017357378370826799,0.109024440315271,0.023736406252564193,0.1283898621303871
2067,0.8409393956503367,0.6613460104112717,0.5230799737343897,0.09381772974567232,0.36115525243499047,0.6231417508323367,0.7637432706593491,0.023064231424956273,0.24288189649599964,0.5622242236288422,62.45977404290888,8.236476825852991,15.862473728397344,1100872.1378856772,144903.33953738867,0.08716666666666666,0.3591999999999999,0.052091517125675876,71744603.51405577,57503208.885565855,1028505.6,6502.64382845531,11534.582642148318,37957.46042110002,144903.33953738867,586805.2515405961,1980017.4391001759,4546486.545310911,13576592.046110384,67736124.67702526,11512.928052032568,15359.42156393285,25104.582203637678,51776.305684810846,113749.32458699313,245618.42026693173,425854.9364127877,1105993.327719508,5312215.113959891,0.3008333333333333,0.4385333333333333,0.22086666666666668,0.039766666666666686,0.5366152043667207,0.11249083070212765,0.35089396493115177,0.003943969221985487,0.00634119798718144,0.0025749765507041052,0.007978560808342194,0.01696933317901446,0.010850801258584666,0.006538381671973553,0.0006626119461022618,0.014444879560874419,0.00878748773318967,2.40033834884922,0.2915029123806133,1.1125974038374111,31561.41919605305,2963.675763178813,0.0033039640883820165,0.004603231009208417,0.001134798159955605,882530.4456306957,2600187.381859196,48401.96490786259,220.15054791410427,377.42641405462564,840.4606566378737,2963.675763178813,12445.005594970587,63604.23308281077,152815.0273475925,894384.0294875798,6878300.0092349565,216.66103420598012,272.1185346198662,225.05312137421507,762.5141596468833,2227.332237516645,5761.924370302247,10565.014615297172,45523.57322829071,548651.266980756,0.003949271934453305,0.004245262721067008,0.0032590882207530593,0.0017896794122041612,0.08730996582429074,0.019901059323820625,0.1004730335450018
