ano,gini_patrimonio,gini_renda_total,gini_renda_trabalho,top01_patrimonio,top1_patrimonio,top5_patrimonio,top10_patrimonio,bottom50_patrimonio,top1_renda_total,top10_renda_total,palma_patrimonio,palma_renda,razao_top1_bottom50_patr,patrimonio_medio,patrimonio_mediano,desemprego,frac_com_edu,retorno_medio_agregado,renda_trabalho_agreg,renda_patrimonio_agreg,transferencia_total,patr_p5,patr_p10,patr_p25,patr_p50,patr_p75,patr_p90,patr_p95,patr_p99,patr_p99.9,rendatot_p5,rendatot_p10,rendatot_p25,rendatot_p50,rendatot_p75,rendatot_p90,rendatot_p95,rendatot_p99,rendatot_p99.9,frac_faixa1,frac_faixa2,frac_faixa3,frac_faixa4,vardec_retorno,vardec_trabalho,vardec_sucessao,gini_patrimonio_ic95,gini_renda_total_ic95,gini_renda_trabalho_ic95,top01_patrimonio_ic95,top1_patrimonio_ic95,top5_patrimonio_ic95,top10_patrimonio_ic95,bottom50_patrimonio_ic95,top1_renda_total_ic95,top10_renda_total_ic95,palma_patrimonio_ic95,palma_renda_ic95,razao_top1_bottom50_patr_ic95,patrimonio_medio_ic95,patrimonio_mediano_ic95,desemprego_ic95,frac_com_edu_ic95,retorno_medio_agregado_ic95,renda_trabalho_agreg_ic95,renda_patrimonio_agreg_ic95,transferencia_total_ic95,patr_p5_ic95,patr_p10_ic95,patr_p25_ic95,patr_p50_ic95,patr_p75_ic95,patr_p90_ic95,patr_p95_ic95,patr_p99_ic95,patr_p99.9_ic95,rendatot_p5_ic95,rendatot_p10_ic95,rendatot_p25_ic95,rendatot_p50_ic95,rendatot_p75_ic95,rendatot_p90_ic95,rendatot_p95_ic95,rendatot_p99_ic95,rendatot_p99.9_ic95,frac_faixa1_ic95,frac_faixa2_ic95,frac_faixa3_ic95,frac_faixa4_ic95,vardec_retorno_ic95,vardec_trabalho_ic95,vardec_sucessao_ic95
2036,0.797948093489708,0.5941049676214695,0.5341390920850451,0.07489069009201316,0.2849392933252479,0.5525041337863009,0.6958053670505571,0.03360672257125499,0.15055624107292764,0.4691112294321373,37.8521210539563,5.831129411135426,8.554502157374513,456663.79535493354,85729.22114575641,0.09026666666666668,0.11280000000000003,0.04584420120397638,67896088.09832753,20947243.163311653,0.0,3505.6810162268157,7112.00588719015,25474.986175670652,85729.22114575641,303798.93239953386,967563.4859704148,1768313.9872641675,5998052.9089774955,18692276.885444853,6474.132169674395,10258.287308581437,21496.11882073616,45405.34744205744,94421.34858957396,187154.30403148526,296157.34852597385,648001.4811012292,2004765.112967948,0.3979999999999999,0.44133333333333336,0.14863333333333334,0.012033333333333339,0.17749410545427208,0.17822459060244616,0.6442813039432819,0.0032132817229323114,0.003596137172856579,0.003518910787248424,0.008526418369945181,0.010054382145617845,0.007887450652628976,0.005556201758930804,0.0009176032146286357,0.005556200782529971,0.004768558501965462,1.3049700832149693,0.1315003626514326,0.4531433656640789,9473.824088450674,2051.9018142689333,0.0038757440496886937,0.0033442358163566013,0.0010370654934280168,877100.9714202663,683730.893273487,0.0,152.31832359011054,217.44700504903162,579.4414310829742,2051.9018142689333,6831.125532624869,33525.81981940795,70475.23432516062,229196.72920832035,1304754.6801060182,245.3402444300546,336.1971938153028,428.0566844784216,729.7263356354603,1587.1299165729808,4524.971187759816,6206.899749428148,25078.76445725038,168273.44903782386,0.005112782268856713,0.00546698659002187,0.0035876762156516425,0.0006052687696593178,0.05267202448624633,0.05174553615733014,0.09915100514071719
2037,0.7996359368504884,0.5938389437807301,0.5335186108406497,0.07470414184771154,0.28787107637687187,0.5546920273885095,0.6982069688846154,0.0330937273845498,0.15208802904801724,0.47161272298769996,38.66058188349443,5.887928946494908,8.780424793055227,468934.26672001387,86897.93132827462,0.08670000000000001,0.12246666666666667,0.04586437792630935,68217006.0572374,21517147.969005782,0.0,3487.9285218137425,7004.049365171308,25723.488275049705,86897.93132827462,309819.78652352485,994911.8525851577,1810854.4018019077,6161502.480203843,19352199.393655363,6553.027125094236,10365.851322744189,21516.297776313233,45563.47698705096,94812.0456698912,190094.33135191246,301670.81105480273,653922.6558098578,2063939.7439735434,0.3958000000000001,0.44103333333333333,0.15053333333333332,0.01263333333333334,0.2443552758491028,0.2245829519044194,0.5310617722464778,0.003460768959665467,0.005144744437149093,0.0034680257283531022,0.009329446859913186,0.011330898362814661,0.008591410721535419,0.005936209425048383,0.0008981440715132964,0.00565234657698079,0.004744624209943199,1.3151813159961865,0.1343730726143873,0.49503501763329255,9814.084270057918,2069.437493227485,0.0044139657775131725,0.003426839156622906,0.0009978851381142423,893559.564063818,681378.8540569884,0.0,153.58294671196222,235.23765824178815,559.4569755059802,2069.437493227485,6578.333625298927,34533.549741122144,67711.525100972,232836.81179484262,1409707.8054585587,236.58878683435702,349.472575962963,401.9736431725819,727.4119834327832,1797.7321353107463,4766.365345227935,7058.976115036177,24541.543366576854,173465.19511772387,0.005061919639502546,0.005205630367679236,0.003347315264346518,0.000640707893945427,0.0578242477704623,0.0558404677368161,0.10268754631740874
2038,0.8018958229161669,0.5978396953319399,0.5326936792248248,0.07486739144475352,0.2904191362711493,0.5584718862358783,0.702017429854586,0.0325262694679477,0.15463148790094086,0.4749218541803755,39.5679898877874,5.95593361447285,9.018135662440859,482431.6213195059,88023.6324039951,0.08620000000000001,0.13183333333333333,0.04617579726400669,68261026.29768111,22292402.684791505,0.0,3493.2239878693345,6871.379546783825,26196.3265272741,88023.6324039951,316931.400696419,1015893.7406161983,1882563.3801568865,6355490.653539609,20135492.136256088,6690.220464288176,10400.911750502444,21587.643872140736,45850.78964222168,95135.75562299273,190146.68402821783,303725.0424367784,668659.6582882751,2127233.6738011157,0.3926666666666666,0.44289999999999996,0.15146666666666667,0.012966666666666675,0.22727468359182995,0.21882105470704405,0.553904261701126,0.0036156719696165077,0.00379216991081081,0.0035089241386506735,0.009631503162159069,0.011965989673197341,0.008782220686202668,0.006098147634236509,0.0009069467359216504,0.005976050301743169,0.005099279685945947,1.3604795120038025,0.13890816413854998,0.530080382741244,9455.96552071489,2103.36452189902,0.002802592822501269,0.0035213393916393673,0.0010015411396291749,917865.9080607332,710055.1476164,0.0,155.33363227182878,240.8496785904868,661.067743083027,2103.36452189902,6855.030155371532,35474.059509995495,71172.45949274459,244017.66350199713,1475209.7389921662,201.04744132094913,291.6171160333102,345.8735196865207,717.6498359809744,1758.389379230384,5031.224171766885,7146.214602502675,26115.367807643186,181390.93165180803,0.005379048784288423,0.005340341148859961,0.003389265398091055,0.0007062713706799577,0.058814213051704325,0.05191132765686856,0.09964602716711014
2039,0.8037953774903008,0.600337281853173,0.5324251302983323,0.07610958087260132,0.2939116281935313,0.5610625934289195,0.7048265956307281,0.0320251416505301,0.15697602112711254,0.47805483377204794,40.39008969427015,6.037584643730846,9.26793383358331,495986.0389235513,89177.4473633333,0.08736666666666669,0.14159999999999998,0.04637858184582825,68304933.09193172,23023674.623206656,0.0,3497.959071622752,6945.4455721638515,26376.302657263463,89177.4473633333,323798.26281787694,1042032.2447108865,1934180.4199327747,6498106.450196566,21027948.210412964,6674.779908057376,10409.18538595295,21601.629804345677,45947.75676333958,95522.4499983565,190846.22010431296,308639.42702835245,684213.1159785372,2181477.9966523,0.3894666666666667,0.44400000000000006,0.1528333333333333,0.013700000000000007,0.20026519740258067,0.1603952103065475,0.6393395922908719,0.003642971744950154,0.004041313851020442,0.003284145136883218,0.009941931634927938,0.01179677297128555,0.00874625750887924,0.006182578062228087,0.0009019357159386672,0.00647086063590939,0.005371753745445562,1.3995137118528271,0.14319568655767942,0.5332835976653914,10142.401548592017,2227.086586267203,0.0029560766066214455,0.003540743268941101,0.0010810944088521241,920279.0883941295,787286.0503154687,0.0,165.7903019036981,270.4066013839644,708.7115063407813,2227.086586267203,6990.2634358208925,34323.367070866894,75584.46490279863,268654.05214765284,1588475.9729781207,207.70725716328306,269.1906894204536,355.33641702385023,732.0798035294669,1717.4791046922585,4524.96417029301,7257.888047328949,29626.97463610472,191122.75081048263,0.005387579324073112,0.005469947319505094,0.003355681452054536,0.0008413238609955502,0.0674443805687864,0.04975409705725929,0.11045174393883654
2040,0.8048550889800592,0.6023939828578562,0.5323295794430482,0.07447749416844571,0.29290446198043,0.5617274716524702,0.7065563628299549,0.03158018536813628,0.15855790088619356,0.480702431313858,41.18683339565103,6.1074890145733995,9.374769228558097,506762.1264506772,90034.80315275463,0.08756666666666667,0.15056666666666668,0.04670036556080521,68450741.3028804,23685627.00473159,0.0,3477.21857464779,6864.829057699693,26385.844754228896,90034.80315275463,330614.4362214336,1067431.2799809866,2001124.0302442561,6640723.503119181,21455181.086742107,6697.280921334181,10517.548875939803,21660.25931857111,45908.54090378934,95869.21003929434,192741.46929030825,311513.214786701,688046.3851975575,2231944.119826352,0.3868333333333333,0.4448666666666667,0.15443333333333328,0.013866666666666673,0.2111870063008137,0.19178278707942126,0.5970302066197651,0.0038481041297212387,0.003973358678397231,0.003230950640879071,0.01058388182527759,0.012465768183935601,0.009277979234351304,0.006665593549324702,0.000887359157468901,0.006647047217417995,0.005413746834907342,1.436009358102413,0.14226267202885576,0.5808241976874962,10858.770839709501,2226.7741261329197,0.002760178360609233,0.0035245981896476425,0.001058972783938118,918965.7100838711,806918.1164506656,0.0,154.3437730854253,282.45809396119216,649.8193208616489,2226.7741261329197,7193.647346899515,33254.35973352571,74019.64896248555,310594.9637163761,1743158.2299773353,209.85692799284735,243.94531121303368,369.6419796612151,710.0536723996734,1776.2493113049836,4722.675886046861,7203.3442871577445,29115.506772569282,194531.47103354384,0.00518744623754627,0.00525648848596334,0.00371014077662499,0.0009617316438535607,0.07181431018025133,0.053720987017970075,0.11699956871429118
2041,0.8059535609271948,0.6045467963321803,0.5331104133134155,0.07384728198288563,0.2927116838920441,0.5626299712727711,0.7082570831026691,0.03120373465382812,0.16001069544417543,0.4826968638655022,41.82002516725547,6.2062394210279175,9.489162770736597,517574.0364608551,90544.92688847262,0.0895666666666667,0.15833333333333333,0.04667465313799521,68584375.97941247,24175131.684978973,0.0,3443.2032408623877,6880.597974846435,26552.50049228285,90544.92688847262,336977.07500171463,1097877.9842955826,2061114.712376645,6932491.770952333,21974947.424815528,6632.6655514325475,10363.845435763102,21592.155073268215,46006.766511140304,96473.94403546694,194307.22207163493,314447.3846102809,691240.7636660488,2291624.1019030553,0.3845333333333334,0.44516666666666665,0.15593333333333328,0.014366666666666672,0.23705778801761032,0.20605217375355092,0.5568900382288388,0.004009038105697034,0.004218151318733078,0.0028892725972183815,0.010863455395828739,0.012213303361418808,0.00950633015457561,0.006864247460442984,0.0009232009638421152,0.007342562464758843,0.005717709346793893,1.4794790138857532,0.15781882311996362,0.5870940433058623,11305.660532193931,2134.44184461788,0.0038617624150368937,0.003399152474940293,0.001044535198507512,897900.9978183835,816692.7748376633,0.0,145.84471395301546,283.2896068571593,716.1198638054819,2134.44184461788,6665.560322333401,36141.10461790294,73332.46134702391,344321.9122705059,1749507.7225985886,212.17330427583255,253.98040433831426,385.3583225008493,698.0752877717604,1823.0720927807415,4712.812768939438,7447.125524950359,31230.632209197094,203181.82783924538,0.005028954776650302,0.004886765268485078,0.003945748386491708,0.0010484966504732574,0.046348419030969173,0.04547706888155179,0.08275594443765573
2042,0.8084930727252689,0.6068874033834688,0.5328162082190145,0.07440029848047439,0.2971457910958006,0.5669778485988655,0.7123535601500319,0.030560396423481722,0.1633816762674134,0.4855260642934875,42.942989268978955,6.290106795110327,9.824862536077484,531172.6796889371,91248.48418739307,0.08893333333333336,0.16776666666666662,0.04693600513272726,68725186.85764407,24951397.53883714,0.0,3462.7835903374184,6798.380030632435,26703.119250570122,91248.48418739307,342201.72500378726,1113425.9552747277,2104279.648127841,7251105.989241336,23053960.421499506,6731.722906594688,10499.96212120789,21582.355587124464,46078.21242986492,96822.20500581464,196034.91677800755,318272.0621003292,703242.5365661328,2371972.1451619766,0.38273333333333326,0.4449666666666666,0.15763333333333338,0.014666666666666672,0.1988610885848628,0.15976000495956766,0.6413789064555697,0.0038995139225101445,0.004186254399195346,0.0028210066215685215,0.011230061423491639,0.012716529406002666,0.009789211110217865,0.0067660474990986555,0.0008485100987741281,0.007660799910790944,0.005927383417206321,1.3959665056498416,0.15127471973798576,0.6044784698948469,11023.1080271093,2244.155409956528,0.0031039202106899425,0.003738595314714212,0.0010281708602379192,884627.459501086,829171.1970498189,0.0,141.81575654821427,275.71420828985794,638.122276133109,2244.155409956528,6804.471728590853,32986.9317773014,75948.69937511829,358170.7571865853,1901127.0225094154,198.3137312889303,228.41196465283005,351.5620023989227,714.821052716596,1981.9462775389177,4633.417234049392,8264.196859840386,31865.708274928988,212046.3452519661,0.005328407472366477,0.00494639977592744,0.0037899741828294037,0.0010135928282382124,0.06700758281931371,0.049773366098251656,0.11174271293661443
2043,0.8098274613358047,0.6080327774813398,0.5316772872179227,0.07611578483307672,0.29786758309000316,0.5686762872978766,0.7144185651346652,0.03013263939975802,0.164275805432644,0.48745535600391654,43.81762688608001,6.329146636158472,9.999050439314114,542572.2868006033,92093.83564423294,0.08826666666666669,0.17726666666666668,0.04705812919066424,68760173.81396994,25555710.421340976,0.0,3493.4793492737135,6743.22026548422,26586.535987545405,92093.83564423294,350026.0876008931,1138537.8466018054,2167734.564125848,7294563.9408563655,23640745.62648631,6787.981576205727,10608.656852621813,21644.93410224723,46366.21656863937,96808.7274377384,197465.49748357007,321127.1864026541,711425.1217361897,2411215.1001221878,0.3810333333333333,0.44469999999999993,0.15899999999999997,0.015266666666666671,0.17447175510106666,0.14215935182325484,0.6833688930756784,0.004081886829644558,0.004546355929798784,0.003059359417070902,0.011481234784684291,0.013226449035203014,0.01006458671813993,0.007040305557692364,0.0008610495001437025,0.00806678754255886,0.0062738219171737525,1.4886086714777764,0.16909342697008226,0.6472645556064315,12053.069996427403,2157.964240227872,0.0036937399336333904,0.0037294306037721748,0.0010610662584783083,806634.906552757,892702.5870233083,0.0,130.25732329332246,263.5204372183245,678.5680019025446,2157.964240227872,7069.703367526728,32840.22057054341,82305.49641014251,383972.97864334163,2060351.3210934873,202.54130151660064,215.97331825014467,355.5724565866243,637.9404410542961,1825.5873800901663,4224.803918361704,8291.711556972312,33624.05918980101,234477.62187470024,0.005236078021013975,0.005207043911745953,0.003680646619852263,0.0010503900680314707,0.060183152115189216,0.048940694169600577,0.10507337973411647
2044,0.8106782496709235,0.6094985167361842,0.5314672125476462,0.07514270286216415,0.2989292550787683,0.5697777538942989,0.7157366725639952,0.029885791149051398,0.16526512708203542,0.4892077356171293,44.389923353404484,6.379211516833854,10.101724931813468,551302.9618049206,92981.22231704724,0.0881666666666667,0.18563333333333334,0.04733714464376701,68926773.24515657,26112704.293226,0.0,3454.2286931521126,6660.105386488956,26631.029746603286,92981.22231704724,352614.78785998037,1158169.638218258,2214327.4136628974,7326771.991839566,24968657.950823136,6751.819271305756,10615.721921114215,21764.301821487952,46456.409425993326,97025.83609054574,198968.21515984737,325235.0511747732,724236.8803602547,2490662.9354442647,0.37929999999999997,0.44436666666666663,0.1608,0.015533333333333338,0.24169175066911827,0.17757524855290413,0.5807330007779775,0.0037185877395247337,0.0044223334132253,0.00310462225559776,0.011322245177874302,0.012829861764628355,0.009126540682442787,0.006503031719976261,0.0007900218907589319,0.007836622402957663,0.005706968990008911,1.3680291574087247,0.169516761239942,0.6196312339730381,11285.108686784606,2016.8355292615054,0.0031647100549340636,0.003813204635719113,0.0011008576883694133,881764.8472390723,869496.0763817433,0.0,131.9213809901452,278.9008833569375,661.6650846051072,2016.8355292615054,7530.073977920406,36043.39127179043,81404.2033335716,369355.44255342294,2227779.5193477115,200.35908593431247,250.43396868031687,392.34980847310123,707.6212486045791,1814.9585881065982,4829.956884072275,8494.930465821968,31447.566847933496,244001.79692720756,0.00495947537084549,0.00516389926033431,0.0037382606564593896,0.0009194815797387828,0.059379845540845494,0.04887359892319459,0.1007450154390649
2045,0.812672508727222,0.6119378048730088,0.531264152169136,0.07675437596194087,0.30199543223895553,0.5732742761056778,0.7189761059063694,0.02937199922125211,0.16796392540846206,0.49244923354055864,45.615667196865914,6.481432106576116,10.384827799293861,564272.5472579988,94489.28823099479,0.08796666666666668,0.19383333333333336,0.047675708349918404,69056263.21863559,26913128.893551305,0.0,3412.584584324003,6573.055139343554,26564.267001100998,94489.28823099479,357605.6723006064,1162559.1976201045,2276885.6697012726,7437251.786902099,25978820.114316203,6741.327179513437,10603.462393821652,21779.354810677312,46569.12823027996,97272.16913676339,198938.36996075985,327683.987171552,738245.5657164779,2541842.4266579472,0.37786666666666674,0.4433,0.16290000000000002,0.015933333333333338,0.24207187910709246,0.17539700532991867,0.5825311155629891,0.00360657644551203,0.004550227306940505,0.003045974645149749,0.011649809651492796,0.01311453849318232,0.008837608739609726,0.006249995290519764,0.0007717913219640566,0.00828777786284765,0.005978614387105117,1.4018909106945912,0.17655107553277938,0.6470253627788929,11651.894694383434,1996.1667408984774,0.0031287872033720463,0.003773159697073112,0.0011194576638308982,917793.2049994029,878498.8489622034,0.0,144.91482655196128,243.20597735281495,659.9185432275464,1996.1667408984774,7421.8143061164,36063.37237118956,83399.91950522272,391890.59043501323,2434986.938749214,202.55340978443297,240.31419704280742,407.34151769786075,716.584342120967,1868.1987555333806,4604.349432752513,9391.035440417189,36849.069350429156,246668.06632709413,0.0048035131715518445,0.00523073433670163,0.0037061714793682663,0.0009059353372338682,0.05049209666365446,0.04325423942548242,0.08589883284458552
2046,0.8149547744918222,0.6147523647476842,0.530997398084082,0.07832969565079549,0.3088445623563786,0.5776827892035244,0.7220782106397159,0.02878002589579957,0.17193433223921334,0.4958793012591319,46.88521833901716,6.575787538850189,10.838107920999256,578371.2448613704,95236.94134208631,0.09013333333333333,0.20196666666666668,0.04799748269196391,69065630.15330605,27772479.994206503,0.0,3370.1795794894124,6577.825430155962,26565.017682987913,95236.94134208631,364852.35035937786,1183089.1824879153,2309603.5081475833,7566501.390295651,27291053.93118728,6675.697521607703,10631.214957657796,21792.40527457542,46558.22861595222,97625.43064010618,200009.88926211107,330121.04341244046,745370.6901310675,2601216.7281351537,0.3771666666666667,0.4420666666666667,0.16456666666666667,0.016200000000000006,0.2046571565402349,0.12809397827299268,0.6672488651867725,0.0035501373213075557,0.004403387665299173,0.0029016413224275616,0.011989972565040875,0.01336474487134656,0.008607190096986631,0.006121754198631897,0.0007572966263520975,0.008529468854879846,0.00593283949919426,1.4697840157543929,0.16996877630697432,0.6736076551004584,11896.526533828133,2090.903076936116,0.0031600324359361536,0.003815519902006195,0.0011926878076581366,843135.3683601079,933484.034678413,0.0,142.92780768907835,229.84928935553341,678.2807933353894,2090.903076936116,7419.889841642075,35979.07657956544,87987.6468806693,375782.2643055488,2599642.810069249,199.24044363632333,258.87468209982137,339.6811749266533,705.9741934588193,1741.0265613923366,4302.935781250975,9919.732412102428,27725.086613186362,255178.2523679086,0.004884957754222285,0.005404926805959338,0.0035557803654982447,0.0009918683635315286,0.054606792593300174,0.038263402762123463,0.08855399518693621
2047,0.8164909886519596,0.6162145797838152,0.5305463148237816,0.08037760831726802,0.31162578177226263,0.5804886918728844,0.7242974462989881,0.02838347068941157,0.17413887977460782,0.49764593517291783,47.77865745616548,6.635562265297625,11.083188658006346,589689.4807511099,96015.21691919147,0.0884,0.21056666666666668,0.04829952839761615,69290830.03312965,28489832.43448395,0.0,3398.5117531488263,6522.793452184072,26685.28138532652,96015.21691919147,369954.2344194032,1191802.5817910822,2336692.604485181,7685463.751022761,28212519.820178937,6747.706459906869,10675.31072932481,21841.11414351524,46808.12264625388,98050.65584324935,202648.90665298712,331423.4218913905,757743.9470721805,2690088.1646463913,0.37476666666666664,0.4417666666666666,0.16716666666666669,0.016300000000000005,0.27963944133689456,0.16183097870525828,0.5585295799578471,0.003552191253955176,0.004343374463804173,0.002788371187002951,0.012346015128093617,0.013437076342633246,0.009012990449024082,0.00622177105840737,0.000725149142956946,0.008198852071992708,0.005846571122581977,1.4732474660932244,0.17675506924101866,0.6749532094591235,12245.733885247191,2183.469621433468,0.0028590589883474905,0.003999931807847847,0.0011762639990483895,872264.8389264902,936454.1434649763,0.0,145.43043680356448,231.85945914932086,678.7515690097921,2183.469621433468,7200.972824080714,32761.90687135555,85254.88010998147,445072.4049527426,2463498.9752715565,187.2282406592273,252.70990162710814,361.91861341992933,737.9229631578828,1731.2261275096278,4874.309713727938,9565.10119702331,25972.816404522753,221607.53267890023,0.005102999319384617,0.005412070522544602,0.003531356853399785,0.001108544287244136,0.0815498510646158,0.04038739672976487,0.1170687621621752
2048,0.8180635817257211,0.6183622127117413,0.5304225831796879,0.0810846418044063,0.31382511652791784,0.5825575499540598,0.7262494805482268,0.02791121033640292,0.17666450384754748,0.5001904248091102,48.88005514656501,6.718405097149099,11.36085256200476,603489.6373669972,96734.34509236318,0.08780000000000002,0.21860000000000007,0.04846822683816478,69561865.78154643,29264241.303523913,0.0,3407.8598710563588,6563.935088030329,26826.654780190915,96734.34509236318,375046.3745797494,1205887.9652749475,2401255.8142761076,7950714.241046992,29474553.19404804,6712.6097314615445,10613.927497694265,21992.66334932883,47178.87223671904,98406.79794480868,204341.98733615418,333143.92740447965,763154.851741713,2772940.417677954,0.3727333333333333,0.4406,0.16996666666666657,0.016700000000000003,0.22028626384457037,0.1274011360471954,0.6523126001082342,0.0038584271180141616,0.0044701104057174494,0.0029492926358464983,0.012881313056270088,0.014320377735662476,0.00998015716425749,0.006674852998628244,0.0007499429914775641,0.008539469932536778,0.0060714640051293765,1.5925200011848846,0.17567003639605672,0.725429078127941,13132.312019001605,2258.7200475851796,0.0038061537106330212,0.0036025582736359083,0.0011604737870648564,906922.5076458975,998595.3209320687,0.0,156.1223256786173,246.44977831020424,648.9251161852674,2258.7200475851796,7485.882701344714,35660.949634667086,82393.33506798925,481379.3059065284,2632386.549561671,258.9230013598995,268.9717702626234,359.2406364637447,794.6106093579283,1747.7823990283987,5020.322679582506,9322.995154232765,26860.70947743518,234075.99183394687,0.005284304039329746,0.005708998535282881,0.003399347325229931,0.001128284874763767,0.06888459072811948,0.04267166624904481,0.10456427064519357
2049,0.8192170223477759,0.6196118857275846,0.5291167751779361,0.07934931296567879,0.3150027715481144,0.5838631384223479,0.7280773827462454,0.02754107054507844,0.17881488832135825,0.5022500896556984,49.7819661610198,6.748148459220363,11.539679279225265,613849.3572596894,97638.25456588034,0.08529999999999999,0.2271333333333333,0.048816947708787445,69598399.27822141,29999458.039834913,0.0,3402.441326097461,6536.989414567582,26646.838552182417,97638.25456588034,378624.68098302017,1226917.396115241,2466132.1542822053,8025146.386793577,30428048.91060495,6854.084022105809,10741.144446826023,22099.461776493627,47288.51901365769,99037.34186293317,203798.26258304634,335522.9504761386,773321.617610344,2859947.417174371,0.37213333333333337,0.4387666666666667,0.17170000000000002,0.017400000000000006,0.23950169011368524,0.13462713631041678,0.6258711735758983,0.0035205241055197363,0.004632972168821521,0.0028723757193220567,0.012498150018112466,0.01479626005924164,0.0090108796002359,0.006062631631078038,0.0006744595239457067,0.009160487402880824,0.006429699872594286,1.469531294616069,0.17612766446221484,0.7308045257963266,13465.604529200536,2443.61606163754,0.0032920033519067866,0.0036994735796169057,0.001228390029450504,981928.8396824206,1124026.9066035086,0.0,148.98010258416576,277.5247963752033,760.5939296291904,2443.61606163754,7601.926906454395,35606.79779355835,91746.06922941869,425556.4467076042,2775603.4466570173,190.78785156438752,240.61600674636475,347.1316137571217,840.3118075117087,1875.04146321772,5181.826887428796,10842.971420758746,26401.788748419804,252249.78765495488,0.005304154340894567,0.005742224706712156,0.003494991174573238,0.0012310341041243504,0.07615778348025261,0.0429545447788137,0.11094329733755354
2050,0.8205289758088304,0.6219081174098608,0.5300186459341368,0.08003128126300443,0.3166021699447629,0.5857750145380475,0.7300435572849433,0.0271469042436526,0.18122628499684088,0.504875161653241,50.7790730346754,6.842912964357557,11.783494528034003,625187.2805809607,98241.17506144963,0.08840000000000003,0.23593333333333327,0.04896025648521694,69719436.93807098,30647742.171716813,0.0,3379.524041126254,6510.961539343176,26669.38726932753,98241.17506144963,382900.16166534653,1247755.6240240245,2526790.78953941,8085598.065124452,31704234.278181028,6772.485388189359,10686.329892778103,22047.601315315875,47385.708923715625,99173.17871289495,205531.17103582228,339780.02246363746,788194.508319807,2919083.3569540647,0.3713000000000001,0.4369666666666667,0.17400000000000004,0.01773333333333334,0.28247513687042136,0.14192806319194445,0.575596799937634,0.003713970351701543,0.004564484425036264,0.0028666586561111734,0.012952938396421287,0.016088597535832375,0.009693291759757137,0.006196622740439056,0.0006837397147644041,0.010052592858974583,0.00661523174740086,1.6182624449926901,0.16911776433736067,0.8137786453994081,12468.889847201015,2443.5281336771795,0.0030676693613140298,0.004046303916782967,0.001243665538985186,912268.4484969364,1141347.2736195317,0.0,144.25991886846074,254.4031947164204,778.8008031720385,2443.5281336771795,7667.274802626298,38419.21973254542,93079.07869300255,451006.65354778786,3014142.2012007684,216.31592891556278,233.8973134394873,317.34812289548006,803.2241095007522,1767.1807549222774,5434.530532773602,10903.734864086122,28028.035388552464,284138.723465225,0.005260197330331155,0.0058305921651379995,0.00364690062079172,0.0011734941373613486,0.07581061319724597,0.03257123619316225,0.09833103788039756
2051,0.8220953104033144,0.62455735786379,0.5299939922960027,0.08138978334933356,0.32023819981537904,0.5889810020466621,0.7324298448738665,0.026756468585666656,0.1845615946366896,0.5083913075919788,51.881669210344135,6.953921753730167,12.112027216939595,638179.0325957685,99299.8540521416,0.09013333333333336,0.24349999999999994,0.049370254753996284,69771901.15502302,31559750.349325456,0.0,3332.534704466159,6432.395040916744,26527.650721321585,99299.8540521416,389412.0482973339,1260595.7208975272,2566209.577632247,8215912.902364796,32768107.23087478,6778.836267978205,10782.336768058996,22101.241115790133,47582.64034683765,99350.0748138579,205631.9649243543,343543.1220629717,803877.989299793,3019598.9089214876,0.3697333333333333,0.43673333333333336,0.1756333333333333,0.01790000000000001,0.24484749619150095,0.11987399353411214,0.635278510274387,0.003817565166833143,0.004836431574684757,0.002819776634947589,0.013162553094696964,0.01649772945873108,0.009906622454002841,0.006390866403302277,0.0007081194626036791,0.01025475577042303,0.006883198418635875,1.7443573318177468,0.18915909408404954,0.8824146447045419,14098.893960722204,2374.939430017921,0.0035694760790523864,0.003885775888143005,0.001279682608735898,913162.792255997,1273121.066498213,0.0,149.14296601266042,241.28757751466904,686.3332260122113,2374.939430017921,8341.324951392586,41230.936173109476,98389.7083346369,382510.04556746216,3241529.747265768,207.66479863653257,251.51881274882442,416.5976493028838,871.16195729771,1950.276288424351,4732.993909242621,11623.439751805134,30414.86697732889,301796.29502443166,0.0050527810695099856,0.005712349174212185,0.0036979812987390495,0.0012408589535191884,0.07136740092572302,0.03125080058065649,0.09327105744685465
