ano,gini_patrimonio,gini_renda_total,gini_renda_trabalho,top01_patrimonio,top1_patrimonio,top5_patrimonio,top10_patrimonio,bottom50_patrimonio,top1_renda_total,top10_renda_total,palma_patrimonio,palma_renda,razao_top1_bottom50_patr,patrimonio_medio,patrimonio_mediano,desemprego,frac_com_edu,retorno_medio_agregado,renda_trabalho_agreg,renda_patrimonio_agreg,transferencia_total,patr_p5,patr_p10,patr_p25,patr_p50,patr_p75,patr_p90,patr_p95,patr_p99,patr_p99.9,rendatot_p5,rendatot_p10,rendatot_p25,rendatot_p50,rendatot_p75,rendatot_p90,rendatot_p95,rendatot_p99,rendatot_p99.9,frac_faixa1,frac_faixa2,frac_faixa3,frac_faixa4,vardec_retorno,vardec_trabalho,vardec_sucessao,gini_patrimonio_ic95,gini_renda_total_ic95,gini_renda_trabalho_ic95,top01_patrimonio_ic95,top1_patrimonio_ic95,top5_patrimonio_ic95,top10_patrimonio_ic95,bottom50_patrimonio_ic95,top1_renda_total_ic95,top10_renda_total_ic95,palma_patrimonio_ic95,palma_renda_ic95,razao_top1_bottom50_patr_ic95,patrimonio_medio_ic95,patrimonio_mediano_ic95,desemprego_ic95,frac_com_edu_ic95,retorno_medio_agregado_ic95,renda_trabalho_agreg_ic95,renda_patrimonio_agreg_ic95,transferencia_total_ic95,patr_p5_ic95,patr_p10_ic95,patr_p25_ic95,patr_p50_ic95,patr_p75_ic95,patr_p90_ic95,patr_p95_ic95,patr_p99_ic95,patr_p99.9_ic95,rendatot_p5_ic95,rendatot_p10_ic95,rendatot_p25_ic95,rendatot_p50_ic95,rendatot_p75_ic95,rendatot_p90_ic95,rendatot_p95_ic95,rendatot_p99_ic95,rendatot_p99.9_ic95,frac_faixa1_ic95,frac_faixa2_ic95,frac_faixa3_ic95,frac_faixa4_ic95,vardec_retorno_ic95,vardec_trabalho_ic95,vardec_sucessao_ic95
2052,0.814287073795575,0.61095487131027,0.5298317707037656,0.0705473386436648,0.3052187033028624,0.5714823540418283,0.7231859875617468,0.02912595305517618,0.170856215543382,0.4926155841411298,46.27762913383155,6.430176042915507,10.537086693406444,904354.8775131196,148007.9199359598,0.08873333333333332,0.2488666666666667,0.04789449391005458,117031718.2532139,43366352.51650119,0.0,5364.8639817737285,10309.213035662739,41619.39549444853,148007.9199359598,584073.2754128814,1865637.2957000607,3846381.591439218,11508929.71621727,44347000.01905114,11337.161462231556,17711.74630208498,36647.91442445418,78357.10566763832,162536.653190659,333093.2087766688,545968.4455465222,1177332.198346626,4215038.957295076,0.37886666666666674,0.4481666666666667,0.15853333333333333,0.014433333333333341,0.33981645267851174,0.23257744020434368,0.42760610711714475,0.0031431760174919754,0.0032866169510736088,0.002765556496591054,0.006836547113754096,0.01059442827126473,0.008859323877832774,0.005674832640258714,0.0005724807466487377,0.005656427224255045,0.0048666503634509535,1.3003260876176415,0.11932970921119603,0.5059185033855508,18501.518461886768,2937.476622895343,0.0025922969415077034,0.004365262134387318,0.0008770257175327842,1481464.561413744,1419151.9530494674,0.0,220.40125087925048,359.20996983623513,1049.2122525863413,2937.476622895343,9639.113331675868,63441.10996192718,116819.0741950631,708452.9196306256,3219040.3663965943,332.8900620685471,423.263410289243,591.4587913242567,1132.8054618290648,2937.5527576078384,8328.157292801621,13531.621295224946,36700.51609528845,422313.9596258195,0.004559214989228703,0.005013433387360594,0.004447434898913826,0.0009192414330634452,0.08067612727392832,0.05318167838772387,0.12850688597129872
2053,0.8155133614425569,0.6129265340682633,0.5298886460056986,0.07182957283270212,0.30665950852763735,0.5733611500032858,0.7251831564259322,0.02876442460956952,0.17294028669027003,0.49487306756782207,47.161809355712236,6.510199753786992,10.726824546946482,935612.3385511686,152086.7543974469,0.09193333333333335,0.25593333333333335,0.04819002006929244,119168623.47493237,45144016.98799716,0.0,5474.390655525788,10443.739117277972,42437.70782050828,152086.7543974469,602329.2609037126,1912188.6350906948,4004584.9473359347,11731310.039193798,45767415.104408056,11563.952712434308,18035.542742208992,37149.46746596838,79818.8835411348,165490.86189531122,342368.49402715487,560691.8058239521,1206864.2962376021,4408247.907466163,0.3786,0.4470666666666666,0.15973333333333334,0.014600000000000007,0.32465675430791363,0.2237140178123564,0.45162922787973003,0.003308334891223653,0.0037295898050162027,0.0028052921782064856,0.00690652913625156,0.011592801754998197,0.009129744444031173,0.005892978517854975,0.0005723904201003773,0.006173051274242446,0.005268615230305615,1.3513872930974122,0.1437182873265168,0.5547367673403886,19677.373719529325,2940.644968917034,0.002382837434141888,0.004354323810506438,0.0008536432501581713,1518088.730150508,1489792.7028569668,0.0,221.49063675691198,332.4834284617959,1167.7058374474134,2940.644968917034,10241.8828140266,61338.10213752615,118467.31558324062,660715.8696322031,3848001.226054115,332.46368812878325,497.0094924964679,653.4084390654158,1183.9985687775113,2866.9001513659387,8381.604513260407,14454.54052295775,38444.229131492924,440248.9927533279,0.004889941860830134,0.005253295384657846,0.004375567665854047,0.0009091789399384403,0.06211710492462496,0.04264089628960607,0.09757007163960356
2054,0.8169751220380094,0.6128950719065932,0.528054887625769,0.0735768220445444,0.3104760976351263,0.5762935757526145,0.7274836831653577,0.028425273505699056,0.1742539797291173,0.4949654570596968,48.038291440365654,6.5127104219343295,10.994506257312999,967803.4580122796,155848.8524344417,0.08723333333333334,0.26430000000000003,0.048387759611842725,122098001.63251077,46888801.62278897,0.0,5509.834483668406,10519.966597020468,42912.78689987407,155848.8524344417,617978.1789878828,1963118.9744554723,4138291.7319225767,12136371.497620014,48296250.06071019,11898.64180936604,18533.771541120594,38039.34510410277,82253.07184193328,170109.85024392733,348404.9657571046,576092.1949133509,1230837.6031551259,4584189.595356127,0.3776,0.44636666666666663,0.16133333333333333,0.014700000000000008,0.31250077645906826,0.19530850938862432,0.4921907141523072,0.0032940602782463644,0.003596970859096832,0.0026586291025801276,0.006944345770823139,0.011705091070483313,0.008951888503544843,0.005745845705994916,0.0005940540068918882,0.006070646311445917,0.00505747273647209,1.4209771261312507,0.13637769114316348,0.5762225903691689,20803.05955516819,3052.144615244144,0.0027681656208064145,0.004244655934230714,0.000866764126187902,1576735.613478095,1562569.4763076259,0.0,222.06984114522666,350.9834246495952,1085.8402943727074,3052.144615244144,10505.554519136089,62386.86705253754,112416.12539031713,668096.1096530687,4105974.0521678794,338.29541594469873,472.8638956630049,674.2310528029269,1225.6782142315844,2976.942730837318,8016.705962499775,14783.356332065088,35941.98771366518,461671.90029940766,0.004907968692815306,0.005297281882342696,0.0043800057033850795,0.0009497966388508722,0.07533956970839897,0.044614911313565556,0.11440872106233291
2055,0.8183128006251731,0.6147251208231064,0.528660080865533,0.07528641400229343,0.31309006952948004,0.5789059369710264,0.7294169773544876,0.028150096185142547,0.17589868928654973,0.4970410990673126,48.762044932772,6.584084609355775,11.210837542913508,998849.0308269061,159541.93422291795,0.08903333333333335,0.27153333333333335,0.048590265362134205,124685477.35836117,48617843.01244823,0.0,5574.916415446821,10615.33427378278,43546.94275651976,159541.93422291795,631610.6183955863,1997223.9333085828,4282185.9840692915,12623594.978443865,49811973.197208375,12152.282365012661,18878.899542794836,38819.848839893624,83846.05116109998,173660.28151013143,358191.698414279,594111.9514336,1271305.601455442,4694071.182605794,0.3768000000000001,0.44599999999999995,0.16223333333333334,0.014966666666666675,0.4076327598272823,0.2724209200260411,0.3199463201466765,0.0034451627613240037,0.004097393269162534,0.002809347307068407,0.007043123864877906,0.012248034130942897,0.009023654442763195,0.005994610169495001,0.0006390975273438081,0.006598295648709436,0.0056782925491964155,1.526544635586097,0.1583335707116363,0.6296053054692554,22656.053209036672,3288.7110718773242,0.00269510069474023,0.004253575635371228,0.0009369863417695028,1570563.640818336,1769847.6581060942,0.0,223.85390966027103,356.2428442189688,1237.6902478508603,3288.7110718773242,11490.28382420757,65924.20326426558,125181.25775504531,660568.627620416,4845498.460282447,370.23872088506005,464.819657917391,653.9945116349433,1171.6474120966093,3111.9950093202706,8431.92927749431,15563.532176782006,41312.903957853,477890.1310516893,0.004914082751374497,0.00530354381630757,0.004448378005658472,0.0009787977299567986,0.06485025898336891,0.04261788429753103,0.09967475075278687
2056,0.8200737158832703,0.61698038666496,0.5289202096350161,0.07681884445819946,0.31684037139838794,0.5818589264861437,0.7319636065002155,0.027662594489410768,0.17910083107047883,0.4994524408960893,49.97783792375254,6.675063766810232,11.542405996255805,1036192.6902803618,163415.56644021,0.09126666666666668,0.27906666666666674,0.048877230088612035,127343641.74410263,50737137.53999092,0.0,5635.83665599795,10757.958093908546,44251.432872371515,163415.56644021,650879.4502150818,2049149.2727156484,4451915.604458743,12861179.981329056,52555849.225561835,12272.012081293706,19141.41095881879,39569.81444145262,85552.41291845191,178033.93028744584,366644.74125085585,606459.0591924466,1285070.9584577987,4921452.988977587,0.37723333333333325,0.4433333333333334,0.16429999999999995,0.01513333333333334,0.3431286917520873,0.21571114450956858,0.4411601637383441,0.0033786708601089973,0.0039678455303185,0.002809210828381483,0.007275949617425525,0.012414535868945979,0.008938243377487833,0.005888556691750766,0.0006232280692055959,0.0065740273130289635,0.00548493961979985,1.5267312454020934,0.1538859190631905,0.6438463421232768,23198.325019109096,3412.8450014439236,0.00263453696921216,0.004304347092500821,0.0009363619772660675,1644798.3208198012,1849815.3546827957,0.0,231.9744151987427,364.4924972226197,1265.8179969968317,3412.8450014439236,12087.301599514141,65022.76443954575,133208.48792419606,741256.1921078908,5181767.917932701,367.6069770911456,542.6770760118203,667.2685464444207,1231.191213684206,3202.3166673479827,8588.037472654925,16216.551901685954,43457.55775126617,496396.17622538056,0.004738682171269407,0.005429705720806552,0.004620226257085973,0.0010196735710858065,0.059403510382105826,0.03381778959011109,0.08641792544209348
2057,0.8218602834767342,0.6184001091766214,0.5289914041147924,0.07828246050787149,0.32104277737005465,0.5854638614046218,0.7344725119475414,0.027233997855557402,0.181203824283852,0.5006450343932648,51.08109220992555,6.736681323106201,11.88187224688746,1071426.0364884152,166745.29134808911,0.09213333333333334,0.28636666666666666,0.04901566966901218,130235051.11577095,52618647.275216736,0.0,5659.371787597802,10914.936469084043,44786.706062392754,166745.29134808911,663793.0931256401,2098350.5570097542,4568598.970123183,13310758.64196371,55062950.06645909,12412.554684039433,19481.827591387915,40408.30544022394,87823.1568198172,182525.9327031167,376677.8586041286,618956.712387754,1333089.501556652,5141869.347742081,0.37723333333333336,0.4420000000000001,0.16546666666666665,0.015300000000000008,0.3278201988609358,0.19200538471286582,0.4801744164261985,0.0033920515473787054,0.003788635435429041,0.0028234727447514455,0.007528602787412713,0.01253709933230169,0.008718357203884381,0.0059929962094870965,0.0006178314242372892,0.006439466939846256,0.005338647170909374,1.5546164561636684,0.14611540511164037,0.6646392064346758,24288.341237044806,3222.584790144259,0.003368355638707448,0.004109701438755471,0.0009579881099827122,1758276.3024745754,1961393.8469690862,0.0,239.72644011083352,354.6664433780842,1149.5320957208075,3222.584790144259,13136.346319890295,63061.405489671066,122194.38931522584,775465.2149296289,5578316.7759510055,383.3250632295437,510.0722643377754,704.2913470392965,1327.272059084468,3304.754497659309,9088.452712398537,15552.88052903074,52650.76648629099,518133.1559215827,0.004549471080368699,0.005525367039350441,0.004731268346710254,0.000986287873855774,0.08123042402221857,0.0467913179234604,0.12289041569552443
2058,0.8230467364081288,0.6188788628377521,0.5279868456739478,0.08038029222183168,0.32333737109207955,0.5872366053871384,0.7360836414127259,0.02690355547189458,0.1828688125211298,0.5018347720369777,51.8815261702459,6.74365758555993,12.119489546228616,1104655.9547272848,169895.30461390555,0.0911,0.2939333333333333,0.04915395580581624,133059122.10554172,54403513.4986635,0.0,5723.01525117947,10996.63558445864,45335.73025288006,169895.30461390555,679942.674234198,2156496.697822555,4691975.12621587,13648876.887536485,57073097.155163445,12621.0631017055,20085.364749839562,41604.841228557714,89689.43718809071,185878.95619892262,386199.5289965136,637248.7725927897,1348108.335808885,5202342.775372787,0.3782,0.44013333333333343,0.16613333333333333,0.015533333333333342,0.3691195844759622,0.2000546379754276,0.43082577754861023,0.003409057961540131,0.004173978222883087,0.0027797378848863534,0.007634371017364374,0.012737910968818895,0.008745063842566694,0.006094076122017496,0.0006196922513560915,0.007120066215108737,0.005717680800362791,1.5948655622932004,0.16529974357672772,0.6908964632837271,24042.614144387815,3437.3835469515357,0.0035801194868649126,0.00430229489505132,0.0009905661875655042,1741051.8949748906,2017062.5710594337,0.0,227.5825356928074,355.5374571185142,1177.9590443644163,3437.3835469515357,13771.690329825962,61474.013682540724,119733.38961930887,875838.3578174796,6025302.164496554,442.0007338679635,524.2848879331806,740.8401206832689,1226.532128632381,3329.1451526254564,10139.642985476261,15736.616694703687,45759.012094902944,527671.4031791592,0.0045888197566063445,0.005436532611439856,0.004925152608250774,0.0010239948515196244,0.07643477849886224,0.041555224732041166,0.11250193977440638
2059,0.8240923132202302,0.6191731587926127,0.526284681894018,0.08124744702749204,0.32535243726543467,0.5888297324416012,0.7375373416159027,0.026604487562048605,0.18411367383583568,0.5029875883447789,52.723481211292956,6.731105799039053,12.34514471268,1140672.8048901358,174071.63866258512,0.08636666666666669,0.30053333333333326,0.04940830898859739,136085098.13314646,56482611.78181731,0.0,5720.281813493632,11144.100264095963,46063.36453913196,174071.63866258512,695494.0875818924,2206251.6482912367,4847702.904454734,14059165.268111749,60092098.51402629,13331.245706155569,20808.92938112287,42915.62158508245,91790.42476289331,190144.35909046247,393848.179853409,651604.8511929541,1412089.7610648074,5419824.370295045,0.3786333333333334,0.43796666666666667,0.16779999999999998,0.015600000000000008,0.4426668199306002,0.2426486050420974,0.31468457502730235,0.0037969571036037494,0.00428263135473894,0.0029896323981982126,0.008358635808577044,0.01416300474291158,0.009861787440421077,0.006898471045353354,0.0006454731758178423,0.007397240542895641,0.005882916633005607,1.7158752994748165,0.17159255033465623,0.7476720285858818,25996.72515927971,3370.245257637807,0.0037146606018549242,0.004586253015295437,0.0010010393593973246,1756575.335928331,2183577.5996953025,0.0,237.4343267575212,362.5233543169568,1205.9450780499212,3370.245257637807,14953.795266748764,66151.24078968784,132408.23261367454,911300.0843327313,6401799.394933122,458.8046991716213,561.1140296816302,758.8989010484299,1177.0605154991324,3043.1073406983014,9439.00864793601,18175.91175733748,57429.60037515161,557237.8987336449,0.004460075761774267,0.005117515734711441,0.004860778197948881,0.001006013367978639,0.06478801705477347,0.033064703161969265,0.08970577201197302
2060,0.8259120655396033,0.6219328899664792,0.5273140893735222,0.08118292512525796,0.3290044218315522,0.5922233828634266,0.7406356581573399,0.026212248540188405,0.1874496768413677,0.5061759827538551,53.87029243126749,6.860486773069334,12.670092246668323,1181383.4628308374,177946.1751715388,0.09023333333333333,0.30839999999999995,0.04966106279193813,138980884.69858688,58805859.68380951,0.0,5757.72349633819,11216.360141786168,47232.99213698203,177946.1751715388,712282.4513274032,2276838.932647893,5041474.658387556,14518339.83517004,63245707.062112324,13235.114671280588,20804.28909209864,43488.67131146786,93879.62147692271,193875.50365692607,405521.74798621435,670077.4397894341,1453031.9524189557,5648449.118280058,0.37816666666666676,0.4375333333333335,0.16849999999999998,0.01580000000000001,0.3845982819193641,0.20881835012020716,0.40658336796042877,0.003800876886910618,0.0042544907290886155,0.0028913452934118825,0.008562832508372292,0.014194502182643256,0.009723241311528462,0.006885665856004132,0.0006367535618284577,0.007402713455947265,0.005756819026006716,1.7477207529789043,0.18269413459384967,0.7640928204917268,26668.49899310813,3261.5829889679017,0.0033735297839303474,0.004547448586150063,0.0010319473085589974,1727506.486757485,2307392.0018484984,0.0,242.43380662785367,366.36627118694133,1249.5352522807923,3261.5829889679017,15868.100072356832,67129.51396791825,142656.63930159388,971886.7548536828,6793585.69416901,399.60286674043647,485.422313832403,824.07448954328,1178.447297843536,3341.676929008403,10052.105481690103,18910.28103954081,58756.03611866863,582801.8100770515,0.004163713233727837,0.00504823473718149,0.004572770080257322,0.001013883214386052,0.07898754334078387,0.04313683480081912,0.1140870357992334
2061,0.8273313700675851,0.6234471127750811,0.5272538857852789,0.08317243176497709,0.33240698043238265,0.5947980513905846,0.7427156202218325,0.025857860682343324,0.1895652051064337,0.5079029572394606,54.88955486850492,6.920437927562877,12.976012160490708,1221014.6412359118,181953.0148249278,0.08963333333333333,0.31556666666666666,0.049804525281752894,142236686.77287135,60956494.23480708,0.0,5746.946750984314,11386.372775331292,47761.6590194885,181953.0148249278,729916.0646593084,2334939.4274789537,5224452.288689516,14651199.865383234,66458173.65771763,13546.27706322318,21340.086983804147,44180.23621157866,95957.15766207901,198848.93737235255,415147.6495172064,688011.1926516333,1481413.5559382336,5827703.148041296,0.3776333333333333,0.43706666666666677,0.1694333333333333,0.015866666666666675,0.3789675420384203,0.19772103914337266,0.42331141881820716,0.0037285829969113736,0.004163537783446435,0.002629759330848617,0.00871329841810142,0.014359756122916647,0.009588283164120663,0.006614103734056858,0.00063473102251346,0.007743727775429585,0.0056929647619487125,1.7855538820292711,0.1706032513649038,0.7789989774817146,27202.452258260106,3125.390711300365,0.0031203079620091634,0.004476085598324158,0.0010486677984372977,1843740.71800182,2394174.947608801,0.0,236.52223058416772,344.10896216835005,1322.4149673682314,3125.390711300365,15510.869315015338,72715.30973913858,146898.02030099856,1020239.1308833655,7237697.235065571,433.7454848925148,524.647528935771,747.8740147887659,1235.9353376868096,3511.860002942913,10485.857366054073,21233.043404328597,63426.16764720732,619553.5713447852,0.0038236122937845172,0.004370518971086659,0.00437632446771755,0.0009049599893782483,0.08678186113615725,0.04551419298079011,0.12492845704395908
2062,0.8286570352068185,0.6245006227008606,0.5263074624333658,0.08519947803272285,0.33468748536365844,0.5970720927097273,0.7448216332994064,0.02555266199242978,0.1907076149170638,0.5094173846007414,55.88311770564728,6.955152766425509,13.237474540540509,1261488.1438948694,186622.74273244207,0.08733333333333335,0.3225666666666667,0.050017886314543035,145436711.37149417,63254746.84047416,0.0,5798.723001172103,11460.668612286658,48377.90859217236,186622.74273244207,748279.5941895538,2398916.1191827273,5394743.561485634,15138246.188347429,68682153.03812285,13925.431182085154,21954.587298766714,45388.85452809915,98266.16145422633,203553.58924214385,425456.8345011784,705997.4474068047,1522271.3273922536,5996374.539714968,0.3773666666666667,0.4363666666666666,0.17013333333333333,0.01613333333333334,0.43568426313652275,0.2185543742183759,0.3457613626451013,0.0038921875096213972,0.004193467614850892,0.0027740053388449915,0.008820811307688579,0.01525598113584514,0.01013275662175296,0.006729894025254234,0.0006539150781844307,0.008267385420111387,0.005922983214146136,1.8938434648347875,0.16118549731992662,0.8436434423215375,28095.754649636212,3430.48867583009,0.0024475581701296875,0.004583315542703198,0.001053063735120305,1876894.7440904027,2518261.8456443734,0.0,224.91877434025102,322.50686726272676,1286.9676594854636,3430.48867583009,15693.184806229734,76064.08269344774,167351.1183289723,1054791.1949871138,7766807.366907872,419.4949367686849,536.8500723140846,709.1818547080763,1254.8496004997166,3625.9707680517163,10114.504837138267,21837.77479049752,71478.92294663342,646474.0420198872,0.004178956580250252,0.004621500371721695,0.004210798480899234,0.0009000673963696621,0.07669306299860112,0.03823841825928926,0.10380805724095898
2063,0.8303659708714198,0.625943474653686,0.5260121003016798,0.08707336794728948,0.338343021016359,0.600128726225205,0.747349136579263,0.025159048471397934,0.19248750965796282,0.5114164394069777,57.14150477316677,7.011728744525863,13.601305827640674,1305191.3875069623,190346.03108830424,0.09033333333333333,0.32960000000000006,0.050172006710380475,148048494.73723784,65658890.367290944,0.0,5899.661150857832,11511.92644515084,48829.159474365384,190346.03108830424,765800.0465646894,2460637.2994879396,5587591.432872566,15384176.599057095,72112151.30774964,14091.95478029273,22503.64447090419,46233.20922235923,100357.07089359518,206918.89852623155,433841.41203948285,722765.4002756665,1559347.4311556246,6240989.171897229,0.3767333333333333,0.4355333333333335,0.17139999999999994,0.016333333333333342,0.36398010443174517,0.16332573677861256,0.4726941587896422,0.0038417818050922193,0.0044316288876209715,0.002863665295912627,0.00892299145767389,0.015145092797625919,0.009639953688422584,0.006413759987204482,0.0006699632560698184,0.008566110409254929,0.006186863424611378,1.9854953340461363,0.18060594234243973,0.8764870251554251,29350.496602590876,3172.3311661883513,0.0016634691166101372,0.004746983690820892,0.0010769962562537944,1782020.3834262998,2679299.4832192194,0.0,225.26763646896046,275.82237720039063,1383.7541507990604,3172.3311661883513,15346.5771173816,76823.93131738856,183723.16274087157,916089.5531750225,8244691.005748503,426.90091587509573,581.9651495959473,694.036192165355,1296.6311989266505,3632.800455521858,9709.72755403843,21958.98435615045,64678.525057588005,685843.7305679306,0.004096195008528371,0.0046522117279511116,0.0037690810368137427,0.0008317345583050684,0.0871367270280886,0.04286015551729012,0.12462164082887515
2064,0.8311728726282207,0.6271961726189195,0.5257867416005791,0.08856954404370382,0.3403771239893787,0.6017980683796574,0.7482126085295703,0.024915992014877115,0.19471926279044183,0.5128430336962483,58.01228381035093,7.0703549342983605,13.841677397843915,1345667.0024686293,194703.71932658408,0.09170000000000002,0.33596666666666664,0.050434934425281235,151230100.601226,68057686.7723687,0.0,6002.364585823155,11640.229962005833,49330.07686384933,194703.71932658408,789981.8243458954,2516590.9204225885,5727456.203206649,15957421.600718131,75318687.34493119,14441.747263858246,23018.354626239925,47343.17229442834,102544.50207003439,211372.7711416707,445438.37392875424,737611.3006065107,1610338.7212383733,6446989.949589948,0.37583333333333335,0.43456666666666677,0.1730333333333333,0.01656666666666667,0.4437854810993027,0.204785364621225,0.3514291542794722,0.004032948700765236,0.004653579643098301,0.003200603608940376,0.009375592731285787,0.015881721406382488,0.009752804370317822,0.006614545412532268,0.0007306640622004288,0.00854536127659951,0.006088759215693179,2.1942692437924904,0.19814524002416503,0.9358405195380917,32656.53179255079,3292.270401427228,0.003886230404726499,0.004910562103118374,0.0010856600333057486,1863422.9066211767,2869770.4807667895,0.0,229.6157456183244,256.45356749269416,1468.9303259159435,3292.270401427228,16745.81715230905,71085.88308265366,206592.53398615462,976822.5027282936,8885639.792160627,436.7266703867371,615.7148543988536,876.1296260842435,1410.670613517718,3603.860083320082,10343.463330578217,22812.114035916988,72643.98267570781,709813.9875881487,0.004142448865751274,0.00471345569432614,0.0037911390861957595,0.0008121257664527084,0.0778670056903809,0.03734700311093603,0.10750743215094603
2065,0.8327440778177841,0.6288860244489719,0.5262966056867753,0.09057297236204391,0.3434364555229379,0.604921251708271,0.7505263949908471,0.02457087810190267,0.19678199659263423,0.5147385838094961,59.15605042687273,7.137053177370628,14.171499973866174,1389886.6152665117,198542.61706732208,0.09146666666666667,0.34256666666666674,0.05055022077764868,154881381.34315494,70455256.03549728,0.0,6067.464471159133,11765.819574008316,49725.894859216765,198542.61706732208,803615.4458625511,2575061.140988367,5902581.668246716,16512361.714099297,77295956.53500013,14543.831750640506,23181.596661829895,48288.90927833295,104776.87964426311,216120.40941346844,457837.78980596113,759066.5446571396,1645228.6355696288,6804964.494359737,0.3758666666666667,0.4336666666666666,0.17359999999999995,0.016866666666666676,0.3989330245547254,0.18552073988067624,0.41554623556459835,0.004070867595285166,0.004808573180321634,0.0031263258470892673,0.00954833886608645,0.0159449124987306,0.00971028334009728,0.006616473045120151,0.0007375119868808262,0.008728384457905733,0.006479632981463514,2.322885023115554,0.2057215888661361,0.9741300481996616,35171.24883498346,3271.0749138672695,0.0037315611885931272,0.005211734128709221,0.0010882480630248056,1947300.743010311,3018619.5441606487,0.0,225.87759958761654,273.05922434189546,1363.067865077441,3271.0749138672695,17220.99116620147,72714.97352255684,226834.6044978842,1018700.5721188097,9198526.86160793,394.10499789079967,579.5721358236411,889.0166637111214,1528.5070035808044,3891.793031037069,10514.47774634184,24573.957114659297,78317.67940501923,751739.1736358965,0.004065682217380047,0.004679278589975744,0.0038685217587214296,0.0008599251148007798,0.08009956239715794,0.03659217338183108,0.10479252800940167
2066,0.834229061729295,0.6302943067079816,0.5259074248867174,0.09261425871581047,0.34705151524727285,0.6078872459176665,0.7528116464860926,0.02424005965205164,0.19881809496859548,0.516506149190419,60.38437677376268,7.202612010250986,14.522625301136399,1435831.1045701432,203201.83429289976,0.09273333333333335,0.34936666666666666,0.05078640250343181,158070013.0028264,73124815.88590877,0.0,6131.323815903003,11869.20314281676,50513.42253606288,203201.83429289976,822638.4482517313,2624947.968087583,6068715.921462703,17088960.411307894,80668145.41448087,14976.280074829681,23840.274389003356,49111.19261084199,107406.81727591665,221268.43643708713,465454.4628088015,779438.6001055003,1711273.2469732286,7106546.428520692,0.37520000000000014,0.4334333333333333,0.1742,0.017166666666666674,0.41470048861187403,0.17870387201428198,0.406595639373844,0.004100717378973233,0.004511991650616269,0.002917091578547072,0.009741732179273816,0.016232013718074933,0.009853454176423852,0.006657504817671373,0.0007261302403640782,0.008838051842199103,0.006246212787166086,2.4598604438716976,0.1949915082026824,1.0195687077578441,37183.24340927149,3137.328032706393,0.0034245189924282677,0.005175856766954688,0.0010822424234901203,1936817.1131253403,3156179.051373374,0.0,250.57308822697533,281.0644703073718,1535.4243794473286,3137.328032706393,17994.48272064042,76576.00625862762,249893.1012130397,1107151.0766648245,9927245.94906646,420.9057809288426,679.8150724492045,899.4996307546523,1460.166337113423,3871.5476970498225,10682.042116970708,25382.349333666865,83414.91031281167,791074.1709079697,0.0039035193787439956,0.0046111699199499635,0.0038671518046825832,0.0008409738926522068,0.09364159074514021,0.039692543645592056,0.1236140111751903
2067,0.8353316759889842,0.6308804572498405,0.5249675872779039,0.09344633496384216,0.34864657952077516,0.6099148635396088,0.7546991869344353,0.02399418454378858,0.20061928172316026,0.5178625709837145,61.310330624470325,7.211524724076037,14.758917388671993,1480342.8868015634,207590.7930462574,0.09063333333333334,0.3567666666666666,0.0509124072098753,161774449.26735267,75593153.05992308,0.0,6178.91151010878,11907.019208906768,51464.675465284156,207590.7930462574,838994.0994472064,2699906.196131021,6272413.337470349,17700541.02122587,84580146.17816949,15262.048653185611,24388.303143187844,50667.69587558089,110122.15031985659,226129.2981000824,476457.7163731975,798522.6015136564,1775241.9632722633,7407058.279579178,0.37523333333333325,0.43320000000000003,0.17403333333333332,0.017533333333333342,0.4747922024091489,0.1975490050377963,0.32765879255305475,0.004318496796836166,0.004984022540310559,0.0031328258155592756,0.0104261294144726,0.017225750572195216,0.010419168693422864,0.007007709511990815,0.0007377919478234103,0.009183931177173702,0.006729522570818657,2.568405596166628,0.20435319221175405,1.0946978919639172,40814.96629257329,3276.9724391754016,0.003429093366767325,0.004783200749494179,0.00114132750855199,1975545.703848499,3420702.365913662,0.0,261.1914726387871,296.6922781220118,1504.0119327842228,3276.9724391754016,17611.307825007683,81113.58262025272,264492.11846907035,1151552.7787096605,10485320.062600592,434.63962649812174,572.1362135084767,862.6048563052623,1631.3117467167551,3816.5824648495513,11030.367768652515,26050.060178311905,85832.72403329138,837735.690095099,0.003955528269741012,0.004334470188626515,0.003630497883379916,0.0008123975773934763,0.08351620742295839,0.03463834345055088,0.10934975960493859
