ano,gini_patrimonio,gini_renda_total,gini_renda_trabalho,top01_patrimonio,top1_patrimonio,top5_patrimonio,top10_patrimonio,bottom50_patrimonio,top1_renda_total,top10_renda_total,palma_patrimonio,palma_renda,razao_top1_bottom50_patr,patrimonio_medio,patrimonio_mediano,desemprego,frac_com_edu,retorno_medio_agregado,renda_trabalho_agreg,renda_patrimonio_agreg,transferencia_total,patr_p5,patr_p10,patr_p25,patr_p50,patr_p75,patr_p90,patr_p95,patr_p99,patr_p99.9,rendatot_p5,rendatot_p10,rendatot_p25,rendatot_p50,rendatot_p75,rendatot_p90,rendatot_p95,rendatot_p99,rendatot_p99.9,frac_faixa1,frac_faixa2,frac_faixa3,frac_faixa4,vardec_retorno,vardec_trabalho,vardec_sucessao,gini_patrimonio_ic95,gini_renda_total_ic95,gini_renda_trabalho_ic95,top01_patrimonio_ic95,top1_patrimonio_ic95,top5_patrimonio_ic95,top10_patrimonio_ic95,bottom50_patrimonio_ic95,top1_renda_total_ic95,top10_renda_total_ic95,palma_patrimonio_ic95,palma_renda_ic95,razao_top1_bottom50_patr_ic95,patrimonio_medio_ic95,patrimonio_mediano_ic95,desemprego_ic95,frac_com_edu_ic95,retorno_medio_agregado_ic95,renda_trabalho_agreg_ic95,renda_patrimonio_agreg_ic95,transferencia_total_ic95,patr_p5_ic95,patr_p10_ic95,patr_p25_ic95,patr_p50_ic95,patr_p75_ic95,patr_p90_ic95,patr_p95_ic95,patr_p99_ic95,patr_p99.9_ic95,rendatot_p5_ic95,rendatot_p10_ic95,rendatot_p25_ic95,rendatot_p50_ic95,rendatot_p75_ic95,rendatot_p90_ic95,rendatot_p95_ic95,rendatot_p99_ic95,rendatot_p99.9_ic95,frac_faixa1_ic95,frac_faixa2_ic95,frac_faixa3_ic95,frac_faixa4_ic95,vardec_retorno_ic95,vardec_trabalho_ic95,vardec_sucessao_ic95
2036,0.7848891714634945,0.4938785162801641,0.5352034166980482,0.06645555476701745,0.27404800926025774,0.5395781406438797,0.6810360178421376,0.03960748055477201,0.1304802504544303,0.41038300610754785,30.068241001044274,3.0172113710128365,6.932716093186456,525749.1977705739,108101.62721549049,0.08926666666666669,0.11103333333333336,0.046613723035383366,68003330.82651949,24512457.68275253,20088000.0,6686.243312494217,11497.702149154602,36147.713491523304,108101.62721549049,361511.94339157094,1119794.7908407329,2011311.155076768,7025658.899587271,20481800.99936423,26848.912677407854,30590.741244739558,41749.750577721556,66279.26243681657,117085.71867732782,215688.91354558026,331315.2759534494,730077.9756812764,2158982.912186686,0.3332666666666667,0.4860999999999999,0.16590000000000002,0.014733333333333343,0.25334272156186843,0.23429935555288636,0.5123579228852452,0.0022578025171667007,0.0028751737008457993,0.003008024456938267,0.006687279901043494,0.007946581436533113,0.0060393272969201505,0.004389278793524997,0.0005614658133720255,0.003945231066725882,0.00364340988316816,0.5307065238890475,0.044402057345860495,0.23215526933195654,8133.551519846755,2620.431098437273,0.003272878691183507,0.003051625974480261,0.0008469291964024407,915944.3274524722,617478.0769655514,0.0,205.35977986624601,303.66364185683346,740.4414269872402,2620.431098437273,7860.34232453817,34878.56581519985,70593.19979228398,251801.53306730694,1043412.5359604144,250.73542859199148,237.0602637950359,433.88957208813855,691.3530884439607,1660.1880226265268,4624.812248850279,7087.5024946679,32215.65612391583,132854.75315690885,0.004170971356127949,0.004575280045445618,0.0035887427312088827,0.0006506242684509381,0.06084664027969088,0.0478016827999132,0.10343531228360162
2037,0.7855556917566612,0.49743617596328527,0.5351301190938856,0.0666851449093589,0.27549019098134336,0.5405612975513304,0.6825575754988233,0.03952579750725103,0.13265493231271536,0.41392192394870336,30.2413026781386,3.074750366000211,6.979413132096723,544954.3060211543,111777.08475661855,0.0888,0.12090000000000002,0.046925705298687684,68232903.40103276,25580835.026087128,20088000.0,6946.99232735926,11844.101133551683,36972.01544706399,111777.08475661855,373883.4778234853,1163166.4615084843,2097354.693152007,7371472.179067169,21227804.441677753,26910.22679930176,30580.752416838724,41730.86472446861,66618.00725314439,117951.21707114013,218740.86428693213,336500.03487003635,749172.7612733202,2200124.914811168,0.3245666666666668,0.49119999999999997,0.16909999999999997,0.015133333333333342,0.28387036639267166,0.257172658824709,0.45895697478261943,0.001995509485428971,0.003156767578169603,0.003005706042080134,0.006907010082756421,0.007934003923518463,0.0055202347764306565,0.003903492887621461,0.0004865748759676929,0.004369187566446427,0.0039099705755292645,0.45035748965643,0.050023605108339066,0.22232970146791622,8341.781038179362,2613.7496517622253,0.003956328217617599,0.0034952438488921466,0.0008653190076948096,906183.0110385625,662721.1061082301,0.0,189.60197645646568,303.8093702327986,821.9972718202553,2613.7496517622253,7541.904721545797,34675.385333217986,72878.56290000406,272218.96370618494,1146488.4127569995,229.70447565274168,290.98071200372834,404.3712760492705,666.0788030918482,1813.7262369400044,4524.742729776456,7516.171742423258,30796.607378289627,150928.27899271317,0.0037983535130318904,0.0042573802964388525,0.0031817793619366465,0.0006492654971764285,0.05546456021859394,0.05743954840630896,0.10691185227272644
2038,0.7863078844373735,0.500345362554907,0.5343551042678155,0.06518881619412781,0.276842599340517,0.5410106712611239,0.6839538935102547,0.03937123927322228,0.13472086366888938,0.4173953066872775,30.45257630367902,3.120978106085825,7.045828154595104,564556.6028416601,115122.81582415524,0.08816666666666667,0.1304,0.047062124161816356,68283603.70487031,26581115.145934857,20088000.0,7199.566755654764,12119.247586914547,37943.02534062705,115122.81582415524,388638.9548544191,1207444.5508363666,2178704.8134567523,7715669.702159999,22131227.36054588,26936.505298715616,30644.458611679824,41818.17016324786,66716.93180040685,118351.90953570452,220574.21160142944,341690.136190602,752009.2661749966,2229216.9283018555,0.3175,0.4940666666666668,0.17276666666666662,0.015666666666666676,0.2909160631417206,0.23567429723161568,0.4734096396266638,0.002241796516167964,0.0031357647607903583,0.0026503474251962597,0.007221496731983832,0.008406425006103536,0.0061676879102236775,0.004305029813981131,0.0005297538460341049,0.00457418592874159,0.003924420334112722,0.5003197571911562,0.05103308932689144,0.24835384620037207,8544.907025093147,2750.794750334062,0.002999965721387815,0.003369491574594655,0.0008489122365101314,874328.2744873115,691624.3364952648,0.0,203.50180212206254,296.7846332803389,855.0680755834377,2750.794750334062,7639.889633717054,34005.668493655496,77109.60250298248,298079.92073130654,1191270.0017668419,231.89082864120235,283.8613579161671,394.81355342512916,606.720747785463,1664.3574515848018,4554.9868164681875,7662.1414067064825,30988.547195358464,130014.71559867,0.003868692968866404,0.004424740032192902,0.00331010611814938,0.00072994494097722,0.06551865060813164,0.05622777358528473,0.1167212455909138
2039,0.7871075477238667,0.5040860384132876,0.5347990451423841,0.06562068764888636,0.2799804495242053,0.541536654321222,0.6852827023488568,0.0392226616496513,0.13770413897875958,0.42118581369188796,30.660863484057135,3.1780528124184904,7.155855536467244,583982.3610257384,118739.3193067703,0.08969999999999999,0.1399,0.04742262458566191,68392547.04293269,27709809.967343178,20088000.0,7400.063203218412,12448.22809907439,38921.73631259523,118739.3193067703,401668.27535090677,1251901.2718019292,2259242.009197573,7912471.97546547,23227267.430842392,26865.257009618505,30727.282194205964,41849.18501409384,66825.92852350995,119073.48156453593,223622.2830872188,345492.5002033111,764819.202564714,2299556.52206728,0.31039999999999995,0.49670000000000003,0.17670000000000002,0.01620000000000001,0.32133842530061885,0.25479204158257085,0.42386953311681025,0.0024344846707965604,0.003208422484882461,0.003019086168240263,0.007406813766785513,0.008723214150882138,0.006421656221224092,0.004466513213179785,0.0005584445111358319,0.004769286079343386,0.004006038942879005,0.563869710402787,0.05260844041537008,0.26749505890893954,9736.809388870128,2755.327807793626,0.0037438671506050134,0.003667847676050988,0.0008890066810811807,883312.4605918179,778733.885831715,0.0,198.24119898166936,308.3947227461178,896.0719098887558,2755.327807793626,7040.2362023324495,35822.3705085665,77277.23647784165,325370.63513075106,1209326.7760004268,218.85630519570174,267.8783181398091,440.7656685855329,621.8573180552773,1643.7115088851078,4828.841593560256,7741.503637495317,28994.4553896802,134782.97313946197,0.004042664695356328,0.004377804057723016,0.003317390554630857,0.0006802633702277106,0.06128161250483386,0.05025787464833316,0.10392590551849676
2040,0.7885187791086987,0.5073877739755066,0.5337938732665013,0.06593890486388858,0.28265806729589704,0.5432453533919817,0.6877234272642713,0.038891380011101144,0.14049209207652688,0.42484990509015863,31.120753454177212,3.2326597041643885,7.286906082680934,604855.883486592,121584.17861582553,0.08663333333333335,0.14836666666666665,0.04775767069586723,68618363.40214735,28907588.62573727,20088000.0,7557.651082639813,12723.75805543642,39617.541641510565,121584.17861582553,413892.2418019086,1300516.6012155253,2355987.430605738,8121102.72447206,24442890.839531448,26914.36463497959,30781.6120808708,42070.813344663315,67211.98761891984,119550.6488055718,224829.26610935983,350529.6399026226,778311.7742850373,2369665.299586507,0.3059333333333333,0.49766666666666665,0.18013333333333334,0.016266666666666672,0.27958372320397906,0.23120636517151,0.48920991162451105,0.0025119032161020826,0.0031433093909252973,0.0028703208124056545,0.007564556447687203,0.008705480844256243,0.006504961864614217,0.004716415822048922,0.0005809983081805292,0.005096389478487956,0.004070258556500902,0.6014299731080107,0.052591647692564546,0.27239976038461705,10047.779564434659,2533.5773811935683,0.0033403825141735148,0.003703946814907421,0.0008990568312484417,904623.7607942243,833019.1277958385,0.0,208.27427349070354,313.0691698601449,945.5685424957949,2533.5773811935683,7291.614642766426,38444.941405520265,78840.67250012342,359720.14290077257,1206837.2313720842,203.1101484879883,229.89972763203727,448.11746054423554,669.6369534762107,1812.536662493336,4592.549210909162,8647.247239023742,29259.443594330514,142429.7860634442,0.003806772396220762,0.004066333809630122,0.0037161461848846796,0.0006837165059704191,0.06251484388003994,0.056976925142296804,0.11582380139348177
2041,0.7896519896867721,0.5109862565933111,0.5340184956652511,0.06648156627933528,0.2847875994537601,0.5443397484286356,0.6896252820536122,0.03856307763469062,0.14288053631831613,0.4281451228407918,31.530380248330683,3.2926877569095896,7.406741682384324,624762.8061969964,124766.62472936987,0.0885,0.15683333333333332,0.04793126191296607,68695061.37372367,29965078.19440263,20088000.0,7675.554738520081,13042.972963875993,40331.96914395985,124766.62472936987,427524.6076626202,1335364.054937557,2450755.0929552517,8316560.217153804,25718882.821989965,26870.88624582557,30791.95617771773,42031.8445730388,67334.33044732442,120109.47104162392,226835.88488848924,355922.40196066216,776413.6662881845,2448588.327676529,0.3011666666666667,0.4981666666666667,0.18380000000000002,0.016866666666666676,0.32098250642100484,0.2297001534907394,0.4493173400882558,0.0026560425936021496,0.0032274215867571835,0.002625368146691681,0.00781419451026017,0.008791453953869528,0.00647372254038178,0.004883269591627549,0.000626283740598287,0.005367863646349984,0.004075939294104975,0.659842250270074,0.054844585539506586,0.2829501872546559,10669.894114226667,2576.1142082967417,0.0033526096886064634,0.00364821207456422,0.000909186642072047,920990.9250605989,859713.3419962664,0.0,209.00392357729407,319.36546935424974,961.0504343740718,2576.1142082967417,7453.733283279646,39709.931037001734,80722.25263787247,369497.2528445585,1227631.9227029143,177.6860016422142,240.39238959302926,433.9721511092342,686.4477407800463,1847.9770163652981,4230.866149609658,8902.96933186671,31677.088369858713,150583.26337022716,0.0037684756921261423,0.00423312784368677,0.003973034348081387,0.0006560312112937698,0.07878790144475557,0.05081509576484961,0.12306013944356753
2042,0.7907283615304327,0.5138164386985558,0.5332652464963347,0.06589815339440147,0.28509171325531024,0.545234720951379,0.6917284830702782,0.03829050557101067,0.144828919487179,0.43114527097573757,31.977667594032663,3.343209509133019,7.467034056532113,644273.7556245091,128367.06989464148,0.08690000000000002,0.16683333333333336,0.04822282041072539,68916227.02127433,31094309.497426707,20088000.0,7792.765493099944,13326.50771253625,40895.15478094958,128367.06989464148,439303.80045203405,1372383.9865406519,2549635.197787356,8579410.197344614,26806439.58344432,26819.820325041972,30866.7978154618,42114.58374528181,67830.80545708751,121094.3248337878,229940.55780151527,361470.2014217894,789334.876280382,2529175.445798054,0.29789999999999994,0.4964666666666667,0.18803333333333333,0.017600000000000005,0.3267600682429811,0.20471372809459606,0.46852620366242287,0.002722713136153654,0.0033079103480210138,0.0027563057482596766,0.008291447579401118,0.009464432680103683,0.006912464507748855,0.005093973336959618,0.0006083682954806322,0.005865753107324854,0.004307478524267655,0.6564967366053879,0.05666242773732034,0.2988054069967646,10933.33860507791,2743.541973146556,0.003670254637412543,0.003994850516770433,0.000917522769705132,861499.723454849,917820.8811934326,0.0,202.47386870519048,347.73681593199035,973.652409820747,2743.541973146556,7159.384232740978,37665.712441975,81525.9045075241,375311.7601324201,1310610.5537728798,259.72693111339373,267.1677885105229,375.07104289792414,750.3539240561543,1961.541242396305,4102.188840471628,9226.219184773816,30273.459494970437,160480.5938635764,0.0037523494433258204,0.004180277165461241,0.0040664966913789785,0.0008116725459439173,0.0742710968399093,0.04912026831455857,0.11685158663882342
2043,0.79217606542913,0.5167678011023845,0.5325553981103652,0.0665781149135979,0.2878890642047579,0.5471443157805835,0.6940472004178537,0.037815317894703396,0.14717693335655813,0.4340905443607877,32.621934386072795,3.393651003781925,7.640279470093248,665502.1504818785,131792.30596373443,0.08610000000000001,0.17596666666666666,0.04840745011173645,69017948.3930492,32243235.177102264,20088000.0,7916.064373661789,13576.415233832102,41299.98243461652,131792.30596373443,452873.4847998993,1410415.241364833,2640071.0456939666,8759875.91772663,28143922.860327866,26907.386118383998,30937.20866606856,42208.69000439075,68123.904193318,121610.43184508914,231004.43399902806,368222.7174576396,808432.9395606831,2605164.8990994827,0.29536666666666667,0.4930666666666667,0.19333333333333333,0.01823333333333334,0.3354561934826964,0.20782649702649772,0.4567173094908058,0.0029819437004663905,0.0036421207425744863,0.002810115617596339,0.008371888517794277,0.009916290243858768,0.00755720346043899,0.005550920909819404,0.0006226104331292417,0.006256293942001468,0.004611276022413778,0.7298913066819837,0.06334739197716904,0.3287556090652113,11696.811599074734,2667.489055749711,0.0032545010246641847,0.004191617023540038,0.0009176464618078288,883231.2944543449,969736.3081664423,0.0,212.35602549559047,331.5086422975617,923.1733125120409,2667.489055749711,7144.939713655133,39200.273967001776,80704.09891304841,456993.68229784403,1376061.4803186161,217.83251207864512,226.27452241407863,368.0137057354356,745.3005976395394,1848.861905452534,4707.575995709284,9587.714104031566,32345.02497599658,173290.28624975137,0.0035180775750052475,0.004079993208618795,0.0038211285969971314,0.0008998220684053442,0.06272562535168318,0.04113212955009924,0.09690556202506043
2044,0.7940965013784528,0.5198238836714708,0.5318227163250036,0.06730697751127675,0.29123778783713933,0.5504791458071261,0.6974747942453916,0.03740007541945832,0.14956393693176154,0.43723967506547545,33.18854561354687,3.4447681637878653,7.814320557721831,687082.1432983603,134785.7665693324,0.08686666666666668,0.18386666666666668,0.048569398756400047,69055578.61827512,33401648.35297001,20088000.0,7985.0397610185455,13765.256904117356,42262.61376885689,134785.7665693324,464193.197237212,1442600.7111855883,2732635.600161068,8933336.932012014,29598921.00123407,26839.60921175156,30843.033367208518,42403.757426834534,68356.20845076445,121992.19321668187,233519.09012031896,371505.65230833896,814502.5333886207,2668271.6083672573,0.2932666666666667,0.4900333333333335,0.1976666666666666,0.019033333333333343,0.31034306896737046,0.18098650328323718,0.5086704277493925,0.002919622820682809,0.003885257882912676,0.0030730573893576656,0.008515373898251275,0.010170004845050219,0.007518404175497263,0.005410048735868796,0.0006198171230098393,0.006647795268936247,0.004790533087399093,0.7341239327714664,0.06866786584454988,0.3385008755353722,12200.19540336967,2800.103633437862,0.003978957402092015,0.0042452627210670035,0.0009078955567904065,849869.2742901391,1011632.3109376972,0.0,212.2421797031367,342.0447178556727,880.7821092123866,2800.103633437862,7951.71189249275,41762.84275501489,82980.51234894882,469767.6900382477,1512426.8345128892,232.15533445611243,259.45379745449276,400.9039386389678,744.421635007698,1940.8869246979975,4483.337642355455,9842.636428553684,33259.45712242728,189228.80098186905,0.00378583588101857,0.004477860935690945,0.0036132468072941613,0.00092307628273875,0.07253068012552859,0.04402143749986749,0.1108441396097848
2045,0.7957140694227628,0.5232241317115354,0.5312291958072052,0.0682251679643978,0.2941362795909066,0.5524631377690132,0.6998612253298766,0.03695155489132749,0.15288920222615904,0.4405497741078237,33.730947858350994,3.506817504224598,7.989605485967728,707810.218395501,137412.8189622154,0.08749999999999997,0.1924333333333333,0.048909622005081324,69069790.20210764,34650706.31937737,20088000.0,8080.691711649868,14029.769559714165,42646.13656559323,137412.8189622154,477180.5301099219,1491081.37347231,2831084.2951203934,9211500.616749397,31131609.045365132,26902.602756692355,30935.191414766603,42299.53971769356,68535.61259943017,122656.98366604056,234909.47711894565,374125.1630762653,829218.814716987,2748942.2598704877,0.2903333333333333,0.48799999999999993,0.2022,0.019466666666666674,0.31352645309259397,0.17035768314107363,0.5161158637663323,0.0030386324148257435,0.003853921163173998,0.003147429505930421,0.008714985400911724,0.01067599916059516,0.007956556518916743,0.005583646708517436,0.0006055838420345836,0.006763145905551905,0.004869457076941942,0.7361034106022236,0.06909443676930657,0.3611642762687039,12992.496636737362,2824.9283270430915,0.002637580047268163,0.0042969032134845256,0.0009299916213624145,876417.5958680237,1063204.5532040899,0.0,230.78225050255315,330.25475298327706,831.4889217577042,2824.9283270430915,9163.018341229621,45834.982512708724,86091.4492460569,537365.6244290835,1692975.7933903837,201.23360324738061,238.1503233161531,441.72255648714037,737.9708178372416,1816.3065172696608,4723.289539452918,9763.908588594955,34082.20941998653,203816.18297350826,0.0036278819802792973,0.00488216985865257,0.003983024392386371,0.0009098262728363557,0.07565172879460105,0.04024485393288635,0.11073340103035308
2046,0.7970316989867526,0.5269078658179387,0.5319445701803807,0.06855102785570891,0.2957846412459466,0.5543657702888126,0.701964273479697,0.03657258395502672,0.15577710547736587,0.4439751688105389,34.31492541635772,3.5744987458880417,8.121495350493399,727180.6493915947,140489.33754297305,0.08956666666666666,0.20123333333333335,0.04914847033900437,69231971.34734362,35767816.11481924,20088000.0,8151.773106906477,14225.982992530888,43198.677861764474,140489.33754297305,488148.40967468434,1520240.3021090627,2926772.2097069705,9495990.214474846,32433564.555032548,26868.633610972833,30910.221249021834,42180.84450975763,68722.22074578425,123701.14988854366,235775.29730911227,379416.69465481635,844047.5248064605,2848136.648084619,0.28769999999999996,0.4858666666666668,0.20636666666666667,0.020066666666666674,0.3506569631876087,0.1880500829316044,0.46129295388078684,0.0030785661082222923,0.0038260929546257163,0.0031938219994615507,0.008934641927668456,0.011200540136960592,0.007993507590839133,0.005537818950092491,0.0006145390045085771,0.006720071825042131,0.004828341899173809,0.7833124959114277,0.07058099800363514,0.389034307623366,13815.48748456785,2627.3513115168835,0.0031683356859962116,0.004260784314322901,0.0009581048107911721,836740.0937507104,1103253.4772724912,0.0,248.116411795311,330.4825544439714,894.1420287882595,2627.3513115168835,9357.211013344477,46077.07225926329,87635.66795845042,567226.175522943,1908559.3182912155,198.74631537074663,244.19161631286607,470.45936034665874,769.7326165252113,1946.203997769562,4468.460122072882,9389.877620465972,36039.25666663464,216724.68908153425,0.0035835712746448544,0.00504473477045271,0.0041139969583338385,0.0009534314232954583,0.06687363345180708,0.03767116502421163,0.0947759234577141
2047,0.7988876767972475,0.5299265842463281,0.5307395036425256,0.06968720848690381,0.29888604548642894,0.557723512804998,0.7050218312785289,0.03615965274114016,0.15825253328407743,0.4474956255724772,34.96566726283788,3.6253730953035896,8.299163391838517,749307.4394936849,143259.24563319102,0.08613333333333334,0.21043333333333336,0.04938666163280079,69364111.81432137,37034842.42026238,20088000.0,8280.718566520449,14449.46285876817,43570.487800607254,143259.24563319102,499218.8346374381,1548268.3870611226,3016875.991077044,9767369.873900713,33792336.458801016,27090.296073324218,31079.106641770475,42397.68303696139,68765.7040329499,124460.4088226799,238891.14319215203,383375.12387896667,859525.3450481738,2948832.4465329116,0.2855333333333333,0.4827000000000001,0.21076666666666669,0.021000000000000008,0.3664384120550933,0.19390357939332276,0.43965800855158416,0.0031895645018842106,0.0037351445071831715,0.0029392065129166724,0.009031184224655892,0.011500419208208169,0.008229272440688221,0.005788443559648867,0.0006093059770042119,0.007217804280426122,0.005041002711395096,0.8099241721215468,0.06807539496225488,0.3982468008685875,14391.981677888043,2572.861951576453,0.0033168359016489545,0.00445631203981146,0.0009455843167365242,845745.3122073484,1142841.3533110684,0.0,236.0365330106075,349.5006500591701,976.0945230946006,2572.861951576453,9821.734079207603,46665.604879363054,94846.4669113106,579331.635461375,2063741.9764057605,186.0381365091487,261.574712700205,414.7248475956338,789.7410243469675,1981.4359962684161,5215.919214384473,9180.203785314236,39235.056951546685,231823.02097694302,0.0034448315352878112,0.004840523634636159,0.004325581189661396,0.0010918885884810652,0.07720699966645078,0.038800827210908315,0.11048000542389233
2048,0.7999652328414244,0.5325519639141466,0.5300752163802109,0.0673915779394842,0.3003446355096819,0.5592413388927961,0.7068893643927994,0.035866664202704054,0.1595582137702959,0.4497630465996713,35.477724272088835,3.679045154051914,8.416293871442479,770077.1670792543,146216.03343939985,0.08676666666666669,0.21893333333333334,0.04957035802631744,69458342.72254993,38207520.17083523,20088000.0,8297.917005007052,14665.20104461842,44217.34777501086,146216.03343939985,511302.415259768,1581232.3280903758,3119180.4174675224,10015109.308059864,35188977.80045119,27046.86560745256,31003.78209542765,42421.35395912417,69172.66651476944,125049.62377368684,241629.37921543577,389746.06282624754,874570.0821230485,3019139.358358651,0.2829666666666667,0.4805,0.21460000000000004,0.021933333333333343,0.34004994146302947,0.1680433746873035,0.491906683849667,0.003260614396123789,0.004039251037323354,0.0027317933043315003,0.008492773015890777,0.011574913788136014,0.008302980396458704,0.005780448157488872,0.0006728795422716595,0.007588366917111458,0.005085593433425369,0.9026525842077627,0.07596080988739619,0.4220370851710511,15187.788332533586,2480.8508858424425,0.003661019358497714,0.0044625006889038605,0.0009957534496511306,937721.7734100254,1236318.7214074838,0.0,270.9056689911527,380.84491624693896,1020.8058095652545,2480.8508858424425,9526.507942996877,48406.91987701317,97095.55314568426,571679.3795211999,2312318.958321967,214.2321182636669,265.56371092211924,420.5595564186328,817.8017499113051,2079.124343361772,5285.949358726245,9621.686617009038,41680.821530480214,241209.0910815138,0.0032451711158090245,0.005022819375884285,0.004246164072823061,0.0012917121252660699,0.07867088190795635,0.03936651348614646,0.11406714159108582
2049,0.8012038822646232,0.5358397924256234,0.5306488743813312,0.06873527950155395,0.30237646345838753,0.561322655843305,0.7087694092842558,0.03552618234186606,0.16293948962148896,0.45315186681259073,35.993170599363836,3.7414216348463314,8.563480232995207,790642.9490065046,149242.46024344646,0.08663333333333335,0.2262666666666667,0.04978164423805453,69720193.36866675,39391762.22675414,20088000.0,8333.282494936047,14880.383923063602,44698.32033642798,149242.46024344646,522533.6050036469,1602935.8907278914,3223492.721285837,10230701.502391933,36770652.73962483,27144.938657415896,31129.791956052588,42455.84407285314,69339.70355759628,126131.04098593404,242917.85065071197,393043.27828236076,889759.5213810061,3111421.4300759113,0.28086666666666665,0.47859999999999997,0.21763333333333337,0.02290000000000001,0.33973681406544803,0.16609175285417463,0.4941714330803773,0.0034857892260391197,0.004337769805836191,0.0027681077955492577,0.008575737557497016,0.012324598546098593,0.009028409262743403,0.0060195555764256435,0.0007083078839651316,0.007892538850214171,0.00527162150811715,0.9616102322873182,0.08293913780572465,0.46333093863098196,16087.003126459058,2637.6218393303025,0.003125963345154424,0.004289961094412266,0.0010400050366563118,977011.6682223674,1299296.8282991357,0.0,266.1350108326278,359.4243728916181,919.914328781138,2637.6218393303025,10094.262920680254,45550.27182939527,104715.11534528043,536265.1582713472,2513345.4865255575,242.4891451079358,285.7640854635203,417.23619876718965,818.9835701421817,2175.2960998088247,5520.151404789053,10002.131190895496,42202.90139597887,261885.94630030444,0.003208566541158545,0.00509426672557144,0.004188455500411483,0.0013466625924599797,0.08386346381298004,0.0397239298424082,0.12046953099624517
2050,0.8024263453092857,0.5392981710861674,0.5309177017838055,0.0703081284982184,0.3042087473451198,0.5629442388928578,0.7107895045259075,0.035177784524774894,0.16555129007867553,0.4570498209817464,36.532261230768185,3.8083567898184834,8.693895512643289,811528.3716640751,152414.9193674748,0.08829999999999999,0.23443333333333338,0.0500486368984949,69840899.49340767,40635747.20563305,20088000.0,8353.166889319025,15062.357411247302,45171.63673953367,152414.9193674748,531191.5043213355,1647776.388461877,3330085.7549072662,10326536.247572796,38283251.381817944,27038.58717164412,31142.563508755113,42509.0180568953,69425.65170011873,126767.40410829097,245164.68929969394,398301.9495385786,899707.4254983614,3205414.959996908,0.2778,0.4779,0.2204666666666667,0.02383333333333335,0.2964092767749975,0.1388890445805114,0.5647016786444912,0.0032327675771524657,0.004228558427688344,0.0028095091396208634,0.008865833334490428,0.011327997851687975,0.008306433142775516,0.005644525499962843,0.0006978172002590961,0.0075280258261046775,0.005171090242936495,0.9565531181521439,0.08238243586575011,0.4291363522768792,16340.052068769963,2510.720889952194,0.002992695567313971,0.004640760414636124,0.0010320102279592848,923595.5607471038,1258676.789105629,0.0,231.2203034507411,344.271306448041,847.2466272000955,2510.720889952194,10581.119213068532,48427.68228835838,111718.96303382727,551464.2496577967,2613526.7830240605,221.37216273068822,279.62531254018927,406.94792775262,711.9184155684802,2030.7616007230563,5746.932998926329,10335.05590597434,47106.39878734798,279413.3885434766,0.003139940053604504,0.005395455337490113,0.004403532848508426,0.0012363432671913986,0.0798129351775905,0.03866407913229816,0.11502431900801972
2051,0.8028389875543678,0.5412962173609459,0.5306242394005879,0.07015226966206732,0.30394265039919055,0.5631508919953933,0.7112182493156688,0.034953207927663196,0.16676228320736458,0.45856780702330757,36.87448377425951,3.8472448223525078,8.759602159604317,829976.5668347788,155176.55114232042,0.08873333333333336,0.2422666666666666,0.05011031724094269,69926802.29957493,41615607.44678085,20088000.0,8445.942375535404,15237.651658359733,45900.501153524165,155176.55114232042,542208.4496194689,1677891.6250823657,3421419.3268432217,10495659.257324986,39444155.415053435,27036.301540324363,31120.093021141038,42551.04497789766,69666.94510874503,127770.39010375013,246741.41686821895,402794.1667241041,909169.6986563673,3338539.2626252742,0.2757,0.4755333333333334,0.22370000000000004,0.025066666666666678,0.38255582806918464,0.1688981301843721,0.44854604174644336,0.003671893136050051,0.00456518939407669,0.002787916241760317,0.009366201590469138,0.012139327302791226,0.008994783669562469,0.006233769008631656,0.000788665826746537,0.007979673310235363,0.005458202228407061,1.0710624868165648,0.08755880831985653,0.47487654939531654,17808.83320885584,2471.4948960087604,0.0030319560445261568,0.004462500688903861,0.00100784154383538,930198.8544769735,1327162.4620010897,0.0,236.31888227890522,362.7193950233813,750.6584312630447,2471.4948960087604,11601.469113316853,48133.80597918406,119390.307196439,553065.1643153011,2695294.769273646,216.2987160671032,259.17981003023755,367.9036087640932,753.2079410250232,2055.4131067000094,5596.352073862682,10856.77682990832,45343.320936130316,290374.9446732792,0.0030278997842478617,0.005070925638899568,0.00408995591691388,0.001443464457424132,0.07763826794882434,0.04126850639364939,0.11377964440199163
